frame,part,index,hand_index,x,y,z
1,hand,0,0,0.5984370708465576,0.8452516794204712,1.2159098616848496e-07
1,hand,1,0,0.5856421589851379,0.8540166616439819,-0.006681917235255241
1,hand,2,0,0.5782455801963806,0.8777647614479065,-0.0083971181884408
1,hand,3,0,0.5747553110122681,0.8998842239379883,-0.008659361861646175
1,hand,4,0,0.5716066956520081,0.9151517152786255,-0.008381305262446404
1,hand,5,0,0.5890727639198303,0.902502179145813,-0.008378073573112488
1,hand,6,0,0.5814934372901917,0.9324787259101868,-0.012163861654698849
1,hand,7,0,0.5752485394477844,0.9487398266792297,-0.014891649596393108
1,hand,8,0,0.5700828433036804,0.960695743560791,-0.01622837595641613
1,hand,9,0,0.5955400466918945,0.9044138789176941,-0.005371830891817808
1,hand,10,0,0.588756263256073,0.9342167973518372,-0.008351288735866547
1,hand,11,0,0.5827898979187012,0.9524977803230286,-0.009712215512990952
1,hand,12,0,0.5774766206741333,0.9670873880386353,-0.010329371318221092
1,hand,13,0,0.5987008810043335,0.9028381109237671,-0.002642038743942976
1,hand,14,0,0.5901039838790894,0.9255881905555725,-0.004890451207756996
1,hand,15,0,0.5831280946731567,0.9320420026779175,-0.004825250245630741
1,hand,16,0,0.5776960253715515,0.9346892237663269,-0.004216715693473816
1,hand,17,0,0.5998997092247009,0.8997470736503601,-0.000570974312722683
1,hand,18,0,0.5918379426002502,0.9171611070632935,-0.0021855770610272884
1,hand,19,0,0.5854899287223816,0.9225465059280396,-0.0017507195007055998
1,hand,20,0,0.5806888937950134,0.9241392612457275,-0.0007855338626541197
1,pose,0,-1,0.5158843398094177,0.22270339727401733,-0.5639578104019165
1,pose,1,-1,0.5275998115539551,0.200235515832901,-0.5431042909622192
1,pose,2,-1,0.5328264832496643,0.20093253254890442,-0.5432077050209045
1,pose,3,-1,0.5371226072311401,0.2025376260280609,-0.5433418154716492
1,pose,4,-1,0.5086100101470947,0.20073381066322327,-0.5402814745903015
1,pose,5,-1,0.5021127462387085,0.20162397623062134,-0.5404446721076965
1,pose,6,-1,0.4973579943180084,0.20276093482971191,-0.5406031012535095
1,pose,7,-1,0.5459937453269958,0.21588292717933655,-0.4042190611362457
1,pose,8,-1,0.49189072847366333,0.21773171424865723,-0.39503899216651917
1,pose,9,-1,0.5278103351593018,0.2538003623485565,-0.5121216177940369
1,pose,10,-1,0.5036444067955017,0.250672847032547,-0.5094684362411499
1,pose,11,-1,0.585875391960144,0.3768175542354584,-0.31078341603279114
1,pose,12,-1,0.4475935697555542,0.3899541199207306,-0.2923395335674286
1,pose,13,-1,0.5882858633995056,0.5803666114807129,-0.24762949347496033
1,pose,14,-1,0.4581133723258972,0.5862741470336914,-0.22749219834804535
1,pose,15,-1,0.5798131227493286,0.8025702834129333,-0.30223509669303894
1,pose,16,-1,0.45983320474624634,0.7832644581794739,-0.2909068465232849
1,pose,17,-1,0.5852907299995422,0.8593961596488953,-0.3316422998905182
1,pose,18,-1,0.4582914710044861,0.8450807332992554,-0.31611260771751404
1,pose,19,-1,0.5762199759483337,0.8670463562011719,-0.36119168996810913
1,pose,20,-1,0.4625105857849121,0.8508031964302063,-0.3564777076244354
1,pose,21,-1,0.5671889185905457,0.8441010117530823,-0.3142152428627014
1,pose,22,-1,0.46768203377723694,0.8251957297325134,-0.30817320942878723
1,pose,23,-1,0.5553959012031555,0.6978552341461182,-0.003412846243008971
1,pose,24,-1,0.48144328594207764,0.6926143765449524,0.003496316261589527
1,pose,25,-1,0.5419679284095764,0.890812873840332,-0.0721740871667862
1,pose,26,-1,0.48592761158943176,0.9347932934761047,-0.06783988326787949
1,pose,27,-1,0.5328401923179626,1.052183985710144,0.24960793554782867
1,pose,28,-1,0.49196845293045044,1.068010926246643,0.26817789673805237
1,pose,29,-1,0.5316786766052246,1.071890115737915,0.27545273303985596
1,pose,30,-1,0.4918226897716522,1.0796537399291992,0.2969473600387573
1,pose,31,-1,0.5359658002853394,1.1284050941467285,0.1604280173778534
1,pose,32,-1,0.4926930367946625,1.1454167366027832,0.16069351136684418
2,hand,0,0,0.44359999895095825,0.8430375456809998,3.439770424051858e-08
2,hand,1,0,0.4538366496562958,0.8652293086051941,0.002054056851193309
2,hand,2,0,0.4552535116672516,0.8898861408233643,0.0025125346146523952
2,hand,3,0,0.4509373605251312,0.9063474535942078,0.002320533385500312
2,hand,4,0,0.44706329703330994,0.9161480069160461,0.002306942595168948
2,hand,5,0,0.45515355467796326,0.9043434858322144,0.0014846227131783962
2,hand,6,0,0.45497071743011475,0.9304632544517517,0.0008248742669820786
2,hand,7,0,0.45574039220809937,0.9448044896125793,0.0003042508033104241
2,hand,8,0,0.4570437967777252,0.9548356533050537,9.514883277006447e-05
2,hand,9,0,0.44603338837623596,0.9036807417869568,-0.0004795384011231363
2,hand,10,0,0.44596067070961,0.9302571415901184,-0.00040765778976492584
2,hand,11,0,0.44688668847084045,0.9410876631736755,-0.0004943994572386146
2,hand,12,0,0.44788944721221924,0.9475919604301453,-0.00046999347978271544
2,hand,13,0,0.43747657537460327,0.9000034928321838,-0.0022390643134713173
2,hand,14,0,0.4370271861553192,0.9254169464111328,-0.002156900940462947
2,hand,15,0,0.43890008330345154,0.929780125617981,-0.0007196709630079567
2,hand,16,0,0.4407738745212555,0.9290151596069336,0.0005864380509592593
2,hand,17,0,0.429823637008667,0.8940900564193726,-0.003910048399120569
2,hand,18,0,0.42914825677871704,0.9161415100097656,-0.0028543747030198574
2,hand,19,0,0.4314996600151062,0.9211899638175964,-0.0003886815393343568
