frame,part,index,hand_index,x,y,z
1,hand,0,0,0.4263956546783447,0.724973201751709,-7.1116048161457e-08
1,hand,1,0,0.43842196464538574,0.7395368218421936,-0.007999962195754051
1,hand,2,0,0.44385847449302673,0.7630890011787415,-0.010433550924062729
1,hand,3,0,0.44634461402893066,0.7861917018890381,-0.01073746383190155
1,hand,4,0,0.4479386806488037,0.8031909465789795,-0.010026834905147552
1,hand,5,0,0.42630675435066223,0.7802742123603821,-0.008561687543988228
1,hand,6,0,0.4345313310623169,0.8087514042854309,-0.008932939730584621
1,hand,7,0,0.4416523277759552,0.8139728307723999,-0.008568596094846725
1,hand,8,0,0.44729283452033997,0.8124683499336243,-0.007923884317278862
1,hand,9,0,0.4198889434337616,0.7806992530822754,-0.0036006206646561623
1,hand,10,0,0.4312017261981964,0.8022010922431946,-0.00354517693631351
1,hand,11,0,0.43906867504119873,0.8049317002296448,-0.0038826207164674997
1,hand,12,0,0.444797158241272,0.8024889826774597,-0.004397896118462086
1,hand,13,0,0.4173336923122406,0.7782949209213257,0.0012518044095486403
1,hand,14,0,0.4284191131591797,0.795205295085907,0.001239038072526455
1,hand,15,0,0.434688001871109,0.7973142266273499,0.0008761263452470303
1,hand,16,0,0.43907836079597473,0.794753909111023,0.000458088907180354
1,hand,17,0,0.4171377122402191,0.7758908271789551,0.005674561019986868
1,hand,18,0,0.4254130423069,0.7891663312911987,0.005065536126494408
1,hand,19,0,0.4309183359146118,0.7911275029182434,0.004821011796593666
1,hand,20,0,0.43488597869873047,0.7888025641441345,0.004939604084938765
1,hand,0,1,0.5825231075286865,0.7310118675231934,9.971650882789618e-08
1,hand,1,1,0.5715893507003784,0.7424015402793884,-0.007258769124746323
1,hand,2,1,0.5671917200088501,0.7648885250091553,-0.009440663270652294
1,hand,3,1,0.5654356479644775,0.7873063087463379,-0.010149790905416012
1,hand,4,1,0.5631709098815918,0.8053168058395386,-0.010070763528347015
1,hand,5,1,0.5831621885299683,0.7850283980369568,-0.0057767233811318874
1,hand,6,1,0.5774979591369629,0.8132315874099731,-0.008012380450963974
1,hand,7,1,0.5713068842887878,0.8242689371109009,-0.009213250130414963
1,hand,8,1,0.566002368927002,0.8299852609634399,-0.009513084776699543
1,hand,9,1,0.5883286595344543,0.784661054611206,-0.002186617348343134
1,hand,10,1,0.5804303288459778,0.8091420531272888,-0.004432784393429756
1,hand,11,1,0.5727173686027527,0.8163250088691711,-0.005370825529098511
1,hand,12,1,0.5662345290184021,0.8187142014503479,-0.005586141254752874
1,hand,13,1,0.5902407765388489,0.7823889255523682,0.0008854526095092297
1,hand,14,1,0.5816715359687805,0.8040317893028259,-0.001172938966192305
1,hand,15,1,0.5746490955352783,0.809871256351471,-0.0015574867138639092
1,hand,16,1,0.5687079429626465,0.8112555146217346,-0.0012971191899850965
1,hand,17,1,0.5898378491401672,0.7804352641105652,0.003365815384313464
1,hand,18,1,0.5836290717124939,0.7989251017570496,0.0017138296971097589
