frame,part,index,hand_index,x,y,z
1,hand,0,0,0.4427296817302704,0.7262812256813049,-1.3078025062895904e-07
1,hand,1,0,0.4553980529308319,0.7394790649414062,-0.006000244989991188
1,hand,2,0,0.46282973885536194,0.7623052000999451,-0.008106820285320282
1,hand,3,0,0.4676688015460968,0.7834091186523438,-0.008589068427681923
1,hand,4,0,0.46732020378112793,0.7978003621101379,-0.007984757423400879
1,hand,5,0,0.44432032108306885,0.7812572121620178,-0.008489932864904404
1,hand,6,0,0.45729517936706543,0.802645742893219,-0.008241483941674232
1,hand,7,0,0.4613009989261627,0.7910972237586975,-0.006565249990671873
1,hand,8,0,0.4599669277667999,0.7801038026809692,-0.005374905187636614
1,hand,9,0,0.43859705328941345,0.7826608419418335,-0.004783081356436014
1,hand,10,0,0.4530470371246338,0.7977022528648376,-0.005320747382938862
1,hand,11,0,0.45671600103378296,0.786867082118988,-0.004692208953201771
1,hand,12,0,0.4551341235637665,0.7785465121269226,-0.0045014419592916965
1,hand,13,0,0.4359022378921509,0.7804849147796631,-0.0008397449273616076
1,hand,14,0,0.44922930002212524,0.7944844365119934,-0.0021558809094130993
1,hand,15,0,0.45259296894073486,0.7859461307525635,-0.0014755410375073552
1,hand,16,0,0.4510316848754883,0.7771527767181396,-0.0009907769272103906
1,hand,17,0,0.43555372953414917,0.7779185771942139,0.003022328484803438
1,hand,18,0,0.44585931301116943,0.7899587154388428,0.0012590211117640138
1,hand,19,0,0.44877952337265015,0.7836483716964722,0.0016408511437475681
1,hand,20,0,0.44730547070503235,0.7761409282684326,0.0023707090876996517
1,hand,0,1,0.5919570326805115,0.7226142287254333,9.693775382402237e-08
1,hand,1,1,0.5819900035858154,0.7328943610191345,-0.00960183423012495
1,hand,2,1,0.577444314956665,0.7562688589096069,-0.011985658667981625
1,hand,3,1,0.5736544728279114,0.7780442237854004,-0.012094096280634403
1,hand,4,1,0.5712700486183167,0.7961922883987427,-0.011198117397725582
1,hand,5,1,0.5932368636131287,0.7796353697776794,-0.007570238783955574
1,hand,6,1,0.5843279957771301,0.8074690699577332,-0.008765105158090591
1,hand,7,1,0.5756312608718872,0.812309205532074,-0.009236053563654423
1,hand,8,1,0.5690010786056519,0.8108657002449036,-0.008961952291429043
1,hand,9,1,0.5967602729797363,0.7792576551437378,-0.0018354549538344145
1,hand,10,1,0.5862944722175598,0.8028201460838318,-0.002443841425701976
1,hand,11,1,0.5773084759712219,0.8055234551429749,-0.0029670686926692724
1,hand,12,1,0.5702021718025208,0.8036637902259827,-0.003130872966721654
1,hand,13,1,0.5970161557197571,0.7767688035964966,0.003330008126795292
1,hand,14,1,0.5871289372444153,0.7956495881080627,0.0030692885629832745
1,hand,15,1,0.579094409942627,0.7989257574081421,0.0021328197326511145
1,hand,16,1,0.5725687146186829,0.7979670166969299,0.0015347592998296022
1,hand,17,1,0.5951161980628967,0.7740278840065002,0.007731258869171143
1,hand,18,1,0.5878884792327881,0.7900411486625671,0.007297555450350046
1,hand,19,1,0.5811576843261719,0.7935876846313477,0.006666228640824556
1,hand,20,1,0.575430691242218,0.7924700379371643,0.0065659149549901485
1,pose,0,-1,0.5105412006378174,0.20382225513458252,-0.38827309012413025
1,pose,1,-1,0.5202498435974121,0.1793839931488037,-0.37182438373565674
1,pose,2,-1,0.5251068472862244,0.1798897385597229,-0.37190359830856323
1,pose,3,-1,0.5290284752845764,0.18065834045410156,-0.3720041513442993
1,pose,4,-1,0.5037484765052795,0.17852026224136353,-0.36975228786468506
1,pose,5,-1,0.49907150864601135,0.17851203680038452,-0.3697822391986847
1,pose,6,-1,0.49411019682884216,0.17923283576965332,-0.36994469165802
1,pose,7,-1,0.5377592444419861,0.1906714141368866,-0.2489531934261322
1,pose,8,-1,0.4902282655239105,0.1914779543876648,-0.24062056839466095
1,pose,9,-1,0.5215261578559875,0.2279287576675415,-0.340573787689209
1,pose,10,-1,0.5001665353775024,0.22702524065971375,-0.3383682370185852
1,pose,11,-1,0.5858485102653503,0.337045818567276,-0.16449233889579773
1,pose,12,-1,0.44988006353378296,0.3436528146266937,-0.1555452197790146
1,pose,13,-1,0.5985742807388306,0.532710611820221,-0.10257954895496368
1,pose,14,-1,0.4387528598308563,0.5394267439842224,-0.11513637006282806
1,pose,15,-1,0.5919007062911987,0.7163315415382385,-0.214060440659523
1,pose,16,-1,0.4489886164665222,0.7173728346824646,-0.22815121710300446
1,pose,17,-1,0.5972763299942017,0.7688135504722595,-0.2564089894294739
1,pose,18,-1,0.4482417404651642,0.7708781957626343,-0.2611485421657562
1,pose,19,-1,0.5868442058563232,0.7674260139465332,-0.28872159123420715
1,pose,20,-1,0.45835399627685547,0.7672050595283508,-0.3001601994037628
1,pose,21,-1,0.5827227234840393,0.7490447759628296,-0.22785942256450653
1,pose,22,-1,0.4614824652671814,0.749291718006134,-0.24399180710315704
1,pose,23,-1,0.5521126985549927,0.6884896159172058,-0.005542369559407234
1,pose,24,-1,0.4820023477077484,0.6922218203544617,0.005669022910296917
1,pose,25,-1,0.5479860901832581,0.9514371752738953,-0.07207705080509186
1,pose,26,-1,0.49273985624313354,0.9479537010192871,-0.009790133684873581
1,pose,27,-1,0.5510806441307068,1.143311619758606,0.23190924525260925
1,pose,28,-1,0.49551910161972046,1.1269785165786743,0.25259965658187866
1,pose,29,-1,0.5515415668487549,1.1662571430206299,0.2548248767852783
1,pose,30,-1,0.4979073405265808,1.1492793560028076,0.2740183472633362
1,pose,31,-1,0.548170804977417,1.2262954711914062,0.1288076788187027
1,pose,32,-1,0.4987853467464447,1.2068195343017578,0.1339743584394455
2,hand,0,0,0.4417186379432678,0.7245489358901978,-1.0546636275421406e-07
2,hand,1,0,0.45503759384155273,0.7376362681388855,-0.006731897592544556
2,hand,2,0,0.46277061104774475,0.7598026990890503,-0.009096663445234299
2,hand,3,0,0.4676688015460968,0.7813069224357605,-0.009748939424753189
2,hand,4,0,0.46722686290740967,0.794975221157074,-0.009131917729973793
2,hand,5,0,0.44443511962890625,0.7805341482162476,-0.0075710550881922245
2,hand,6,0,0.4567217230796814,0.8016011714935303,-0.007569693960249424
2,hand,7,0,0.46054375171661377,0.7889610528945923,-0.006253273691982031
2,hand,8,0,0.4588660001754761,0.7781668901443481,-0.005312724504619837
2,hand,9,0,0.4386696517467499,0.7815601229667664,-0.003583586076274514
2,hand,10,0,0.45279136300086975,0.7991357445716858,-0.004519979935139418
2,hand,11,0,0.4567398428916931,0.7875087857246399,-0.0036615950521081686
2,hand,12,0,0.4547916054725647,0.7791606783866882,-0.0030090375803411007
2,hand,13,0,0.436087429523468,0.7794281840324402,0.00038284354377537966
2,hand,14,0,0.44913893938064575,0.7950588464736938,-0.001273375703021884
2,hand,15,0,0.4524928629398346,0.7858467698097229,-0.0004471956635825336
2,hand,16,0,0.4505629241466522,0.7774920463562012,0.0003789228212554008
2,hand,17,0,0.435639888048172,0.7768951058387756,0.004110377281904221
2,hand,18,0,0.4460766911506653,0.7898052930831909,0.001892388449050486
2,hand,19,0,0.4489729702472687,0.7828459739685059,0.001983531517907977
2,hand,20,0,0.4474654495716095,0.7751306891441345,0.0027479161508381367
2,hand,0,1,0.5929938554763794,0.7212368249893188,9.811915901991597e-08
2,hand,1,1,0.582327663898468,0.7311514616012573,-0.009423001669347286
2,hand,2,1,0.5772079229354858,0.7539556622505188,-0.012215002439916134
2,hand,3,1,0.5736286044120789,0.7768597602844238,-0.01298313308507204
2,hand,4,1,0.570746123790741,0.7956671118736267,-0.012973753735423088
2,hand,5,1,0.593238353729248,0.778425395488739,-0.007412032224237919
2,hand,6,1,0.5845246315002441,0.8058596253395081,-0.009049540385603905
2,hand,7,1,0.5758969187736511,0.8116655349731445,-0.010005658492445946
2,hand,8,1,0.5691142678260803,0.8107330203056335,-0.010084392502903938
2,hand,9,1,0.5968425869941711,0.778977632522583,-0.002203806769102812
2,hand,10,1,0.5865606665611267,0.8027725219726562,-0.003693748265504837
2,hand,11,1,0.5773934721946716,0.8052507638931274,-0.004952558781951666
2,hand,12,1,0.5701733231544495,0.8018973469734192,-0.005384883843362331
2,hand,13,1,0.5972629189491272,0.7768934369087219,0.002466381760314107
2,hand,14,1,0.5874251127243042,0.7968679070472717,0.0010534687899053097
2,hand,15,1,0.5793050527572632,0.7994942665100098,-0.0004107308923266828
2,hand,16,1,0.5726537704467773,0.7978112697601318,-0.0010334958788007498
2,hand,17,1,0.5958341956138611,0.774371325969696,0.006465539336204529
2,hand,18,1,0.5882658362388611,0.7906579971313477,0.00504441000521183
2,hand,19,1,0.5815829634666443,0.7944827079772949,0.0040422240272164345
2,hand,20,1,0.5757831931114197,0.7939308285713196,0.003916142042726278
2,pose,0,-1,0.5105164051055908,0.20199331641197205,-0.3575461208820343
2,pose,1,-1,0.5202496647834778,0.17864499986171722,-0.3367254436016083
2,pose,2,-1,0.5251761078834534,0.17925652861595154,-0.3368416726589203
2,pose,3,-1,0.5290778875350952,0.18002071976661682,-0.33688628673553467
2,pose,4,-1,0.5037170052528381,0.17775756120681763,-0.3367317318916321
2,pose,5,-1,0.4990251958370209,0.17772918939590454,-0.33677273988723755
2,pose,6,-1,0.49405187368392944,0.1782737672328949,-0.33691635727882385
2,pose,7,-1,0.5377692580223083,0.19067664444446564,-0.20265915989875793
2,pose,8,-1,0.4902118444442749,0.19035884737968445,-0.2032824158668518
2,pose,9,-1,0.5215166211128235,0.2276022732257843,-0.3072839379310608
2,pose,10,-1,0.5002588629722595,0.22670437395572662,-0.3074159622192383
2,pose,11,-1,0.5851673483848572,0.3368348181247711,-0.12082838267087936
2,pose,12,-1,0.44990822672843933,0.34402021765708923,-0.12689407169818878
2,pose,13,-1,0.5990613698959351,0.5325854420661926,-0.0693824514746666
2,pose,14,-1,0.43879279494285583,0.540224552154541,-0.0976807028055191
2,pose,15,-1,0.5926410555839539,0.7164727449417114,-0.20791441202163696
2,pose,16,-1,0.44898685812950134,0.7173968553543091,-0.22522783279418945
2,pose,17,-1,0.5977727174758911,0.768886148929596,-0.2556535303592682
2,pose,18,-1,0.4481596350669861,0.7707979083061218,-0.2611767053604126
2,pose,19,-1,0.5871368050575256,0.7674034833908081,-0.28875163197517395
2,pose,20,-1,0.45823147892951965,0.7672248482704163,-0.3013448417186737
2,pose,21,-1,0.5829594731330872,0.74904865026474,-0.22357220947742462
2,pose,22,-1,0.46148160099983215,0.7493568062782288,-0.24234457314014435
2,pose,23,-1,0.552882730960846,0.6939866542816162,-0.0033723863307386637
2,pose,24,-1,0.4820882976055145,0.6978065967559814,0.0036016141530126333
2,pose,25,-1,0.5482597351074219,0.9524034261703491,-0.06801297515630722
2,pose,26,-1,0.49277621507644653,0.9478693604469299,-0.004360612947493792
2,pose,27,-1,0.5522345304489136,1.1574785709381104,0.23489293456077576
2,pose,28,-1,0.4955810010433197,1.14285147190094,0.26747792959213257
