frame,part,index,hand_index,x,y,z
1,hand,0,0,0.5098186731338501,0.8555446863174438,-9.241014065075603e-10
1,hand,1,0,0.49092844128608704,0.8543872237205505,-0.0018884852761402726
1,hand,2,0,0.476151704788208,0.8669845461845398,-0.0029380321502685547
1,hand,3,0,0.46238577365875244,0.8819709420204163,-0.0034458674490451813
1,hand,4,0,0.4506448209285736,0.887686014175415,-0.0032314450945705175
1,hand,5,0,0.47608983516693115,0.9062548279762268,-0.0011964672012254596
1,hand,6,0,0.46235018968582153,0.9239219427108765,6.43004896119237e-05
1,hand,7,0,0.45934367179870605,0.9154996275901794,0.001068748882971704
1,hand,8,0,0.4599114656448364,0.907895565032959,0.001675507752224803
1,hand,9,0,0.4841782748699188,0.9166971445083618,-6.357499660225585e-05
1,hand,10,0,0.46837717294692993,0.9310471415519714,0.00306190294213593
1,hand,11,0,0.4645114541053772,0.9217661619186401,0.004325085785239935
1,hand,12,0,0.46499738097190857,0.9148037433624268,0.004334689117968082
1,hand,13,0,0.49179816246032715,0.9200229644775391,0.0011855863267555833
1,hand,14,0,0.47762826085090637,0.9336249232292175,0.0045440951362252235
1,hand,15,0,0.4735773205757141,0.926068902015686,0.005931398365646601
1,hand,16,0,0.47393369674682617,0.9188653230667114,0.005731350742280483
1,hand,17,0,0.4981892704963684,0.9198392033576965,0.002229581121355295
1,hand,18,0,0.4872662127017975,0.9349088668823242,0.005134750623255968
1,hand,19,0,0.48294731974601746,0.9298314452171326,0.00756103778257966
1,hand,20,0,0.48246514797210693,0.9234155416488647,0.008911114186048508
1,pose,0,-1,0.46421515941619873,0.2511928677558899,-0.4948637783527374
1,pose,1,-1,0.4750428795814514,0.22709888219833374,-0.4713967740535736
1,pose,2,-1,0.4811123013496399,0.22662794589996338,-0.4714460074901581
1,pose,3,-1,0.4865263104438782,0.2268284559249878,-0.4715031087398529
1,pose,4,-1,0.45569807291030884,0.22904640436172485,-0.47174739837646484
1,pose,5,-1,0.4496298134326935,0.2298765778541565,-0.47186535596847534
1,pose,6,-1,0.4442232847213745,0.2310231328010559,-0.47208675742149353
1,pose,7,-1,0.4963354468345642,0.2386186122894287,-0.3274938762187958
1,pose,8,-1,0.43910300731658936,0.24389761686325073,-0.32802894711494446
1,pose,9,-1,0.47800880670547485,0.28308361768722534,-0.4406428039073944
1,pose,10,-1,0.45555078983306885,0.28582489490509033,-0.44084054231643677
1,pose,11,-1,0.5489903092384338,0.4225248396396637,-0.22585682570934296
1,pose,12,-1,0.39120393991470337,0.4273558557033539,-0.2585691213607788
1,pose,13,-1,0.5608317852020264,0.6477594971656799,-0.19504451751708984
1,pose,14,-1,0.37962761521339417,0.6481990814208984,-0.25393304228782654
1,pose,15,-1,0.5187700986862183,0.817445695400238,-0.319259375333786
1,pose,16,-1,0.4294445812702179,0.8216187357902527,-0.37200212478637695
1,pose,17,-1,0.5103131532669067,0.8780761957168579,-0.36880043148994446
1,pose,18,-1,0.44525405764579773,0.879176139831543,-0.41807878017425537
1,pose,19,-1,0.4954771399497986,0.8688326478004456,-0.3887741267681122
1,pose,20,-1,0.45521900057792664,0.8700394630432129,-0.4426092207431793
1,pose,21,-1,0.4979270398616791,0.8495768308639526,-0.32923880219459534
1,pose,22,-1,0.45153605937957764,0.8514864444732666,-0.3822167217731476
1,pose,23,-1,0.5144554376602173,0.7790877819061279,0.0055452208034694195
1,pose,24,-1,0.4302085041999817,0.7885327935218811,-0.005095272790640593
1,pose,25,-1,0.5115336179733276,1.0564593076705933,-0.015887346118688583
1,pose,26,-1,0.43739622831344604,1.0560177564620972,-0.028526680544018745
1,pose,27,-1,0.5140430927276611,1.2572506666183472,0.3421024978160858
1,pose,28,-1,0.44259363412857056,1.2825013399124146,0.2381938248872757
1,pose,29,-1,0.5129048228263855,1.2868626117706299,0.36794576048851013
1,pose,30,-1,0.4436693489551544,1.3193860054016113,0.25739002227783203
1,pose,31,-1,0.5129550695419312,1.3522839546203613,0.20775620639324188
1,pose,32,-1,0.4514636993408203,1.366250991821289,0.060964103788137436
2,hand,0,0,0.5072162747383118,0.8572035431861877,5.3361077334557194e-08
2,hand,1,0,0.4905913472175598,0.8547163009643555,-0.004470341373234987
2,hand,2,0,0.4751576781272888,0.8644654750823975,-0.007175990846008062
2,hand,3,0,0.46117648482322693,0.8795589208602905,-0.008872239850461483
2,hand,4,0,0.4489401876926422,0.8868757486343384,-0.009762575849890709
2,hand,5,0,0.47568872570991516,0.9046777486801147,-0.004546403884887695
2,hand,6,0,0.46123045682907104,0.9246177077293396,-0.004764133132994175
2,hand,7,0,0.45714807510375977,0.9174763560295105,-0.004157666582614183
2,hand,8,0,0.4574301540851593,0.9091812372207642,-0.0034669695887714624
2,hand,9,0,0.48340827226638794,0.9155789017677307,-0.0026040130760520697
2,hand,10,0,0.46734535694122314,0.9333061575889587,-0.0014483858831226826
2,hand,11,0,0.46335333585739136,0.9237425327301025,-0.000757108791731298
2,hand,12,0,0.4641894996166229,0.9150795936584473,-0.0007143303519114852
2,hand,13,0,0.49085649847984314,0.9194076061248779,-0.00067629583645612
2,hand,14,0,0.4769197404384613,0.9369121193885803,0.00047203776193782687
2,hand,15,0,0.47255808115005493,0.9281545877456665,0.001942231087014079
2,hand,16,0,0.47302016615867615,0.9193053245544434,0.0022517393808811903
2,hand,17,0,0.497327983379364,0.9195305705070496,0.0009633908048272133
2,hand,18,0,0.4858858585357666,0.9365763068199158,0.001607451238669455
2,hand,19,0,0.4817337393760681,0.930403470993042,0.0036651005502790213
2,hand,20,0,0.48187583684921265,0.9229601621627808,0.005167478695511818
2,pose,0,-1,0.4643106162548065,0.25165969133377075,-0.4694427251815796
2,pose,1,-1,0.4751366674900055,0.22709883749485016,-0.44681113958358765
2,pose,2,-1,0.4812288284301758,0.22665205597877502,-0.4468466639518738
2,pose,3,-1,0.48652923107147217,0.2269987165927887,-0.4468452036380768
2,pose,4,-1,0.45585334300994873,0.2289818525314331,-0.4461302161216736
2,pose,5,-1,0.44977617263793945,0.22985702753067017,-0.44617727398872375
2,pose,6,-1,0.44440779089927673,0.23101064562797546,-0.4463620185852051
2,pose,7,-1,0.4962380528450012,0.2397298514842987,-0.30176404118537903
2,pose,8,-1,0.4394446611404419,0.2439810335636139,-0.2970742881298065
2,pose,9,-1,0.47800979018211365,0.284025102853775,-0.4143538177013397
2,pose,10,-1,0.45557844638824463,0.2864842116832733,-0.41293662786483765
2,pose,11,-1,0.548805296421051,0.4222763478755951,-0.1948481947183609
2,pose,12,-1,0.39163288474082947,0.4292609393596649,-0.2152436375617981
2,pose,13,-1,0.5608075857162476,0.6453229188919067,-0.14154647290706635
2,pose,14,-1,0.37954169511795044,0.649893045425415,-0.19503352046012878
2,pose,15,-1,0.5190607309341431,0.819355845451355,-0.27432936429977417
