frame,part,index,hand_index,x,y,z
1,hand,0,0,0.5857158303260803,0.8390930891036987,1.196831931338238e-07
1,hand,1,0,0.5710159540176392,0.8637635707855225,-0.0013357745483517647
1,hand,2,0,0.5633462071418762,0.8939534425735474,4.7225690650520846e-05
1,hand,3,0,0.5611381530761719,0.9183721542358398,0.002043123124167323
1,hand,4,0,0.5585318207740784,0.9361699223518372,0.004515756852924824
1,hand,5,0,0.5764721632003784,0.912484884262085,0.00282657565549016
1,hand,6,0,0.5718898177146912,0.9367080330848694,0.0047087399289011955
1,hand,7,0,0.5693523287773132,0.9502346515655518,0.0052006966434419155
1,hand,8,0,0.5675799250602722,0.961436927318573,0.0053595672361552715
1,hand,9,0,0.5851100087165833,0.9136960506439209,0.004344119690358639
1,hand,10,0,0.579920768737793,0.9355474710464478,0.006379535887390375
1,hand,11,0,0.5759941935539246,0.9478873014450073,0.006495530251413584
1,hand,12,0,0.5726686716079712,0.9574914574623108,0.006580237299203873
1,hand,13,0,0.5905765891075134,0.9109321236610413,0.005828911438584328
1,hand,14,0,0.5858585238456726,0.9321187138557434,0.007475258782505989
1,hand,15,0,0.5818368196487427,0.9440562129020691,0.008151540532708168
1,hand,16,0,0.5784093737602234,0.9532820582389832,0.008602362126111984
1,hand,17,0,0.5935365557670593,0.9058293700218201,0.00715107936412096
1,hand,18,0,0.589815080165863,0.9266221523284912,0.008805768564343452
1,hand,19,0,0.5855855941772461,0.9366421103477478,0.010696334764361382
1,hand,20,0,0.581882655620575,0.9430882930755615,0.012465625070035458
1,pose,0,-1,0.4989941418170929,0.22116172313690186,-0.619227409362793
1,pose,1,-1,0.5119478702545166,0.19800451397895813,-0.597113311290741
1,pose,2,-1,0.5182101726531982,0.1989416480064392,-0.5972273349761963
1,pose,3,-1,0.5234609246253967,0.2005608081817627,-0.5974013805389404
1,pose,4,-1,0.49102073907852173,0.1980668604373932,-0.5931062698364258
1,pose,5,-1,0.4854278862476349,0.19853535294532776,-0.5932101607322693
1,pose,6,-1,0.48090532422065735,0.19970053434371948,-0.5933050513267517
1,pose,7,-1,0.5329649448394775,0.21436992287635803,-0.45476672053337097
1,pose,8,-1,0.47581127285957336,0.21314558386802673,-0.4401199221611023
1,pose,9,-1,0.5123862624168396,0.2529737651348114,-0.5659475326538086
1,pose,10,-1,0.48727405071258545,0.24988123774528503,-0.5617817044258118
1,pose,11,-1,0.5709488987922668,0.3776119351387024,-0.37062710523605347
1,pose,12,-1,0.4311789274215698,0.38247302174568176,-0.3253839313983917
1,pose,13,-1,0.5778890252113342,0.6091369390487671,-0.3302488625049591
1,pose,14,-1,0.4405115842819214,0.5862229466438293,-0.2593657672405243
1,pose,15,-1,0.5809860825538635,0.8600528240203857,-0.383860319852829
1,pose,16,-1,0.43076449632644653,0.7986016869544983,-0.32947301864624023
1,pose,17,-1,0.5883590579032898,0.9257988929748535,-0.4210664927959442
1,pose,18,-1,0.4260998070240021,0.8528308272361755,-0.3564850091934204
1,pose,19,-1,0.5742117762565613,0.9286097884178162,-0.4480043351650238
1,pose,20,-1,0.4322722256183624,0.8625336289405823,-0.3997427821159363
1,pose,21,-1,0.5673311352729797,0.9064946174621582,-0.39450743794441223
1,pose,22,-1,0.4378870129585266,0.8387969732284546,-0.3478733003139496
1,pose,23,-1,0.5374677181243896,0.6995734572410583,-0.016296133399009705
1,pose,24,-1,0.4644779562950134,0.6987172365188599,0.01631489023566246
1,pose,25,-1,0.5245910882949829,0.9022963047027588,-0.10558836907148361
1,pose,26,-1,0.466546893119812,0.9429601430892944,-0.09648878872394562
1,pose,27,-1,0.5154513120651245,1.053721308708191,0.24614867568016052
1,pose,28,-1,0.4808495342731476,1.0307435989379883,0.29950395226478577
1,pose,29,-1,0.5158388614654541,1.0730922222137451,0.2756507098674774
1,pose,30,-1,0.4835226833820343,1.038740634918213,0.3373146057128906
