frame,part,index,hand_index,x,y,z
1,hand,0,0,0.587770402431488,0.8457821011543274,1.1464695148788451e-07
1,hand,1,0,0.5735584497451782,0.8553764820098877,-0.006835593841969967
1,hand,2,0,0.5659382343292236,0.8815498352050781,-0.008782975375652313
1,hand,3,0,0.5641197562217712,0.9067889451980591,-0.009168785996735096
1,hand,4,0,0.562070906162262,0.9255415201187134,-0.00882591214030981
1,hand,5,0,0.5776029825210571,0.9048541784286499,-0.007825172506272793
1,hand,6,0,0.5731805562973022,0.9354491233825684,-0.010994167998433113
1,hand,7,0,0.568603515625,0.9497023820877075,-0.012685895897448063
1,hand,8,0,0.5645192265510559,0.9586763381958008,-0.013116293586790562
1,hand,9,0,0.5864812135696411,0.9073970317840576,-0.0048800986260175705
1,hand,10,0,0.5832028985023499,0.9397760629653931,-0.007471033371984959
1,hand,11,0,0.579440712928772,0.9604632258415222,-0.008151561953127384
1,hand,12,0,0.5759069919586182,0.9766896963119507,-0.008177169598639011
1,hand,13,0,0.5922225713729858,0.9061066508293152,-0.002259350847452879
1,hand,14,0,0.5860878229141235,0.9311552047729492,-0.004463985096663237
1,hand,15,0,0.5800625681877136,0.934951663017273,-0.0035511436872184277
1,hand,16,0,0.5756211280822754,0.9346843361854553,-0.0020866321865469217
1,hand,17,0,0.5951624512672424,0.9026610255241394,-0.000282064953353256
1,hand,18,0,0.5900918841362,0.9237118363380432,-0.0014555988600477576
1,hand,19,0,0.584788978099823,0.9280849695205688,-5.290325862006284e-05
1,hand,20,0,0.5809316635131836,0.9279321432113647,0.0017301151528954506
1,pose,0,-1,0.498645156621933,0.2224198579788208,-0.5465427041053772
1,pose,1,-1,0.5103487968444824,0.19895806908607483,-0.5230624675750732
1,pose,2,-1,0.515669047832489,0.20007848739624023,-0.5231574177742004
1,pose,3,-1,0.5205264091491699,0.2017003297805786,-0.5232616662979126
1,pose,4,-1,0.4917601943016052,0.1986272633075714,-0.5223706960678101
1,pose,5,-1,0.4851638376712799,0.19894546270370483,-0.5225195288658142
1,pose,6,-1,0.47918701171875,0.19983384013175964,-0.5226719975471497
1,pose,7,-1,0.5284819006919861,0.21537062525749207,-0.3826899826526642
1,pose,8,-1,0.4728184640407562,0.21339839696884155,-0.382114052772522
1,pose,9,-1,0.5094748735427856,0.2539375126361847,-0.49449488520622253
