frame,part,index,hand_index,x,y,z
1,hand,0,0,0.39965754747390747,0.7970721125602722,2.02426928552768e-08
1,hand,1,0,0.4094187617301941,0.8143911361694336,-0.012974067591130733
1,hand,2,0,0.41303178668022156,0.841460645198822,-0.016395440325140953
1,hand,3,0,0.4160786271095276,0.8660834431648254,-0.016362974420189857
1,hand,4,0,0.4194246828556061,0.8852540254592896,-0.014730310067534447
1,hand,5,0,0.39542070031166077,0.8598958253860474,-0.011402860283851624
1,hand,6,0,0.39277786016464233,0.8955647349357605,-0.012508234940469265
1,hand,7,0,0.40063855051994324,0.9062823057174683,-0.012548193335533142
1,hand,8,0,0.4072689712047577,0.9076050519943237,-0.011708946898579597
1,hand,9,0,0.39084699749946594,0.8575149774551392,-0.0030704461969435215
1,hand,10,0,0.3904378414154053,0.891390323638916,-0.0033819060772657394
1,hand,11,0,0.3996855318546295,0.9022021293640137,-0.0031965954694896936
1,hand,12,0,0.4075636863708496,0.9029695987701416,-0.002785536227747798
1,hand,13,0,0.39040443301200867,0.8536506295204163,0.004588535986840725
1,hand,14,0,0.393207848072052,0.8809006214141846,0.003977528773248196
1,hand,15,0,0.4013458788394928,0.8903341889381409,0.0030329152941703796
1,hand,16,0,0.40815114974975586,0.8926465511322021,0.0027718369383364916
1,hand,17,0,0.3919856548309326,0.8514325618743896,0.011517904698848724
1,hand,18,0,0.39528125524520874,0.8723499774932861,0.010580599308013916
1,hand,19,0,0.40187209844589233,0.8792340159416199,0.009709621779620647
1,hand,20,0,0.40767332911491394,0.8810598850250244,0.00959127675741911
1,hand,0,1,0.5956793427467346,0.7972714900970459,-1.5710327261331258e-08
1,hand,1,1,0.5795272588729858,0.8151523470878601,0.003111192723736167
1,hand,2,1,0.574188232421875,0.8423429727554321,0.003994169645011425
1,hand,3,1,0.5721431374549866,0.8674521446228027,0.005016328301280737
1,hand,4,1,0.5706138610839844,0.8838326930999756,0.006544618867337704
1,hand,5,1,0.5828748941421509,0.858914852142334,-0.004809457343071699
1,hand,6,1,0.5795137882232666,0.8965514302253723,-0.005133502185344696
1,hand,7,1,0.5759191513061523,0.8979580998420715,-0.0028706793673336506
1,hand,8,1,0.5750781297683716,0.8904245495796204,-0.0003209274436812848
1,hand,9,1,0.5940452814102173,0.8601722121238708,-0.0057396055199205875
1,hand,10,1,0.5900559425354004,0.8998324871063232,-0.005453953985124826
1,hand,11,1,0.5845998525619507,0.9012201428413391,-0.002707263920456171
1,hand,12,1,0.5825228095054626,0.8947422504425049,-0.0004421889316290617
1,hand,13,1,0.6030212640762329,0.8583738803863525,-0.0056993793696165085
1,hand,14,1,0.5997292995452881,0.8944495320320129,-0.004210853949189186
1,hand,15,1,0.5937596559524536,0.897519052028656,-0.0012754538329318166
1,hand,16,1,0.590874195098877,0.893008291721344,0.0005124076851643622
1,hand,17,1,0.6093928813934326,0.853912353515625,-0.0051352838054299355
1,hand,18,1,0.6073169112205505,0.8833454847335815,-0.002961056074127555
1,hand,19,1,0.6023069024085999,0.8878259658813477,0.0001944356772582978
1,hand,20,1,0.5992208123207092,0.8844714760780334,0.0025893552228808403
1,pose,0,-1,0.5090060234069824,0.1713002324104309,-0.5464522838592529
1,pose,1,-1,0.5162295699119568,0.14536887407302856,-0.5227580666542053
1,pose,2,-1,0.5219700932502747,0.14607936143875122,-0.5228904485702515
1,pose,3,-1,0.526999294757843,0.1472017765045166,-0.5230069756507874
1,pose,4,-1,0.4983472228050232,0.14540374279022217,-0.5269649624824524
1,pose,5,-1,0.4915086030960083,0.1461780071258545,-0.5270370244979858
1,pose,6,-1,0.48567909002304077,0.14712804555892944,-0.5271942615509033
1,pose,7,-1,0.534854531288147,0.1641254425048828,-0.35447704792022705
1,pose,8,-1,0.4743720591068268,0.1653711199760437,-0.3760400414466858
1,pose,9,-1,0.5196057558059692,0.2027013897895813,-0.48116233944892883
1,pose,10,-1,0.4962754249572754,0.20215314626693726,-0.48746687173843384
1,pose,11,-1,0.5770232081413269,0.327017605304718,-0.22646862268447876
1,pose,12,-1,0.4237489402294159,0.35051530599594116,-0.26427459716796875
1,pose,13,-1,0.5893625617027283,0.555157482624054,-0.1450427621603012
1,pose,14,-1,0.4223655164241791,0.5802408456802368,-0.21707092225551605
1,pose,15,-1,0.5919510722160339,0.7806453704833984,-0.2838651239871979
1,pose,16,-1,0.40337011218070984,0.7847967743873596,-0.3572065532207489
1,pose,17,-1,0.6032496094703674,0.8416337370872498,-0.33330151438713074
1,pose,18,-1,0.3967827558517456,0.8493805527687073,-0.40195974707603455
1,pose,19,-1,0.5884423851966858,0.8468284010887146,-0.3754083216190338
1,pose,20,-1,0.4058525860309601,0.8519724607467651,-0.45963507890701294
1,pose,21,-1,0.5830166935920715,0.8285353779792786,-0.3033689856529236
1,pose,22,-1,0.41065043210983276,0.8349069952964783,-0.3819069266319275
1,pose,23,-1,0.54737389087677,0.7183947563171387,0.005281712394207716
1,pose,24,-1,0.46120887994766235,0.7227041721343994,-0.00509535800665617
1,pose,25,-1,0.554165780544281,0.986002504825592,-0.08945167064666748
1,pose,26,-1,0.46811553835868835,0.9863683581352234,-0.045918431133031845
1,pose,27,-1,0.5616034865379333,1.2377891540527344,0.2708095610141754
1,pose,28,-1,0.4752498269081116,1.2287712097167969,0.2576320171356201
1,pose,29,-1,0.5579967498779297,1.2658073902130127,0.2970476448535919
1,pose,30,-1,0.47649112343788147,1.2547383308410645,0.2810554802417755
1,pose,31,-1,0.5695998668670654,1.3316693305969238,0.13747437298297882
1,pose,32,-1,0.48467352986335754,1.3230762481689453,0.09486125409603119
2,hand,0,0,0.3971443772315979,0.7923214435577393,-9.9848067591779e-09
2,hand,1,0,0.4092530608177185,0.8105921149253845,-0.011447533965110779
2,hand,2,0,0.4130500853061676,0.8393912315368652,-0.013856063596904278
2,hand,3,0,0.4161404073238373,0.864810049533844,-0.013237624429166317
2,hand,4,0,0.4194619953632355,0.8835979700088501,-0.01100680697709322
2,hand,5,0,0.39467334747314453,0.859008252620697,-0.009369299747049809
2,hand,6,0,0.38993754982948303,0.8948021531105042,-0.009690025821328163
2,hand,7,0,0.3970557451248169,0.9074435234069824,-0.008784656412899494
2,hand,8,0,0.40386995673179626,0.9105551242828369,-0.007381974253803492
2,hand,9,0,0.3906537592411041,0.8550781011581421,-0.0018313219770789146
2,hand,10,0,0.39278459548950195,0.8850138187408447,-0.0010623229900375009
2,hand,11,0,0.40266892313957214,0.8925015926361084,-0.00016085925744846463
2,hand,12,0,0.4096633791923523,0.8921874761581421,0.0005763169610872865
2,hand,13,0,0.39030060172080994,0.8499332666397095,0.005058010574430227
2,hand,14,0,0.3943158984184265,0.8746344447135925,0.005094266962260008
2,hand,15,0,0.4025678038597107,0.8817002773284912,0.004520537331700325
2,hand,16,0,0.40867114067077637,0.8829652070999146,0.004387310706079006
2,hand,17,0,0.39166682958602905,0.8464727401733398,0.011285674758255482
2,hand,18,0,0.3955247700214386,0.8661938309669495,0.010963364504277706
2,hand,19,0,0.40236666798591614,0.8720443844795227,0.010542298667132854
2,hand,20,0,0.4081310033798218,0.87208092212677,0.010774977505207062
2,hand,0,1,0.595575213432312,0.7973446846008301,2.1896294555290297e-08
2,hand,1,1,0.5804175734519958,0.8168354034423828,0.004936604760587215
