frame,part,index,hand_index,x,y,z
1,hand,0,0,0.5385830998420715,0.7257436513900757,9.476366358285304e-08
1,hand,1,0,0.5251341462135315,0.7327935695648193,-0.008128616027534008
1,hand,2,0,0.5161272287368774,0.755039393901825,-0.009924185462296009
1,hand,3,0,0.5104138255119324,0.7766909003257751,-0.009918184019625187
1,hand,4,0,0.5039464235305786,0.7930940389633179,-0.00924609787762165
1,hand,5,0,0.5240715742111206,0.7852516174316406,-0.003600546857342124
1,hand,6,0,0.517291784286499,0.8105186223983765,-0.0033433916978538036
1,hand,7,0,0.5138447880744934,0.8242650628089905,-0.0037014950066804886
1,hand,8,0,0.5116581320762634,0.835015594959259,-0.004034355282783508
1,hand,9,0,0.530971109867096,0.7862086296081543,0.0007768140640109777
1,hand,10,0,0.5241890549659729,0.8103646039962769,0.0014164834283292294
1,hand,11,0,0.5199361443519592,0.8236913084983826,0.0012546771904453635
1,hand,12,0,0.516658365726471,0.8339595794677734,0.001107212738133967
1,hand,13,0,0.5354522466659546,0.783384382724762,0.004472901113331318
1,hand,14,0,0.5289061069488525,0.8047623038291931,0.005380223039537668
1,hand,15,0,0.5249107480049133,0.8173526525497437,0.005749166943132877
1,hand,16,0,0.5213780403137207,0.8280131816864014,0.005884440615773201
1,hand,17,0,0.537788987159729,0.7785828113555908,0.007353870198130608
1,hand,18,0,0.532115638256073,0.79729163646698,0.00874759815633297
1,hand,19,0,0.5281103849411011,0.8076982498168945,0.009931355714797974
1,hand,20,0,0.5246184468269348,0.8149639368057251,0.010757192969322205
1,hand,0,1,0.3791238069534302,0.7266656756401062,-3.551035021587268e-08
1,hand,1,1,0.39408567547798157,0.7366722226142883,-0.004360569640994072
1,hand,2,1,0.40211784839630127,0.7593986392021179,-0.006011384539306164
1,hand,3,1,0.4058873951435089,0.7829973101615906,-0.006336858030408621
1,hand,4,1,0.409493088722229,0.800391435623169,-0.005865741521120071
1,hand,5,1,0.3906456530094147,0.7780267000198364,-0.007517032790929079
1,hand,6,1,0.39906394481658936,0.8060406446456909,-0.008894813247025013
1,hand,7,1,0.40578073263168335,0.8153784275054932,-0.008581454865634441
1,hand,8,1,0.4108045995235443,0.8194258809089661,-0.007827382534742355
1,hand,9,1,0.38248997926712036,0.7829423546791077,-0.0055162725038826466
1,hand,10,1,0.391833633184433,0.8128188848495483,-0.006539636757224798
1,hand,11,1,0.400286465883255,0.8210175633430481,-0.005577340722084045
1,hand,12,1,0.4065164029598236,0.8232229351997375,-0.0046820128336548805
1,hand,13,1,0.37724727392196655,0.7838746905326843,-0.0035070728044956923
1,hand,14,1,0.3850850462913513,0.8119142651557922,-0.004319093655794859
1,hand,15,1,0.392851859331131,0.8190733790397644,-0.0032101913820952177
1,hand,16,1,0.39844363927841187,0.8199963569641113,-0.0021420461125671864
1,hand,17,1,0.3746330142021179,0.782485842704773,-0.001774623291566968
1,hand,18,1,0.379262775182724,0.8052140474319458,-0.0020168006885796785
1,hand,19,1,0.3854675889015198,0.8123327493667603,-0.0011130992788821459
1,hand,20,1,0.39061298966407776,0.8132664561271667,-0.000141606928082183
1,pose,0,-1,0.45498016476631165,0.16204309463500977,-0.37720534205436707
1,pose,1,-1,0.46518072485923767,0.13744229078292847,-0.3553401529788971
1,pose,2,-1,0.4700494408607483,0.1376711130142212,-0.35543039441108704
1,pose,3,-1,0.47460585832595825,0.1383824348449707,-0.35552874207496643
1,pose,4,-1,0.4466046690940857,0.13791412115097046,-0.3582586646080017
1,pose,5,-1,0.4404345750808716,0.138741135597229,-0.3583294153213501
1,pose,6,-1,0.4352010190486908,0.13967490196228027,-0.35846900939941406
1,pose,7,-1,0.4819681942462921,0.15136641263961792,-0.21583929657936096
1,pose,8,-1,0.43062400817871094,0.15305453538894653,-0.2303381860256195
1,pose,9,-1,0.46637898683547974,0.19187742471694946,-0.32395103573799133
1,pose,10,-1,0.44352060556411743,0.19314062595367432,-0.32804563641548157
1,pose,11,-1,0.5255051851272583,0.3180405795574188,-0.11624869704246521
1,pose,12,-1,0.39087608456611633,0.3205527365207672,-0.16400210559368134
1,pose,13,-1,0.5383058786392212,0.5268240571022034,-0.04781907796859741
