frame,part,index,hand_index,x,y,z
1,hand,0,0,0.5300291180610657,0.7040222883224487,8.684766328315163e-08
1,hand,1,0,0.5171045660972595,0.7089105844497681,-0.007055413443595171
1,hand,2,0,0.5092758536338806,0.7275797128677368,-0.009367769584059715
1,hand,3,0,0.503787636756897,0.7465714812278748,-0.010273520834743977
1,hand,4,0,0.49741145968437195,0.7589767575263977,-0.010722539387643337
1,hand,5,0,0.5174577236175537,0.7528440356254578,-0.006145781837403774
1,hand,6,0,0.510499894618988,0.7773532271385193,-0.008026390336453915
1,hand,7,0,0.5068033337593079,0.7914046049118042,-0.009462440386414528
1,hand,8,0,0.5045502781867981,0.8025537729263306,-0.010488098487257957
1,hand,9,0,0.5231021046638489,0.755710780620575,-0.0032852408476173878
1,hand,10,0,0.5162293910980225,0.7805313467979431,-0.005237929057329893
1,hand,11,0,0.5115663409233093,0.7945921421051025,-0.006334618199616671
1,hand,12,0,0.5078963041305542,0.8057122826576233,-0.007026815786957741
1,hand,13,0,0.5266008973121643,0.7552997469902039,-0.0008937363745644689
1,hand,14,0,0.5200321078300476,0.7779583930969238,-0.00251124519854784
1,hand,15,0,0.5156126618385315,0.790879487991333,-0.003190706018358469
1,hand,16,0,0.5118492245674133,0.8011592030525208,-0.0035255998373031616
1,hand,17,0,0.5283472537994385,0.7530807256698608,0.000870469375513494
1,hand,18,0,0.5226198434829712,0.7723824381828308,-0.00010151826427318156
1,hand,19,0,0.5185502767562866,0.7833442687988281,-0.0002411865716567263
1,hand,20,0,0.5148748159408569,0.7909932136535645,-0.0002113144437316805
1,hand,0,1,0.3875787556171417,0.7182443737983704,-3.944890281104563e-08
1,hand,1,1,0.40287384390830994,0.7227513790130615,-0.003994872327893972
1,hand,2,1,0.41097062826156616,0.7419472932815552,-0.0052792769856750965
1,hand,3,1,0.4145505130290985,0.7639827132225037,-0.005327180027961731
1,hand,4,1,0.418013334274292,0.7793664932250977,-0.0048925261944532394
1,hand,5,1,0.40150055289268494,0.7608808875083923,-0.007137424778193235
1,hand,6,1,0.4118013083934784,0.7872838377952576,-0.008117456920444965
1,hand,7,1,0.4170610308647156,0.7968500852584839,-0.007859381847083569
1,hand,8,1,0.4209197163581848,0.8048427104949951,-0.0074470327235758305
1,hand,9,1,0.3939306437969208,0.7672494649887085,-0.005270559340715408
1,hand,10,1,0.40549254417419434,0.7946190237998962,-0.005709402728825808
1,hand,11,1,0.4123017191886902,0.8038464188575745,-0.004918656777590513
1,hand,12,1,0.41676148772239685,0.809734582901001,-0.00440422585234046
1,hand,13,1,0.3887164294719696,0.7688777446746826,-0.0033363071270287037
1,hand,14,1,0.3989289402961731,0.793524444103241,-0.0038215972017496824
1,hand,15,1,0.40593045949935913,0.8014575242996216,-0.003216412151232362
1,hand,16,1,0.4108123779296875,0.8054546117782593,-0.0027731808368116617
1,hand,17,1,0.38579806685447693,0.7678899168968201,-0.0016489827539771795
1,hand,18,1,0.39212095737457275,0.785912275314331,-0.0017399187199771404
1,hand,19,1,0.39790448546409607,0.7929369807243347,-0.001132435747422278
1,hand,20,1,0.40236014127731323,0.7960435152053833,-0.0005872262408956885
1,pose,0,-1,0.44343119859695435,0.18002772331237793,-0.39659133553504944
1,pose,1,-1,0.4520145058631897,0.15775686502456665,-0.3785482943058014
1,pose,2,-1,0.45772701501846313,0.15750497579574585,-0.3786289393901825
1,pose,3,-1,0.461835116147995,0.157739520072937,-0.3787250816822052
1,pose,4,-1,0.43536943197250366,0.15944147109985352,-0.3792728781700134
