frame,part,index,hand_index,x,y,z
1,hand,0,0,0.5372700095176697,0.7317248582839966,8.563134912265014e-08
1,hand,1,0,0.5236078500747681,0.7374922633171082,-0.008154230192303658
1,hand,2,0,0.5139561891555786,0.7560977935791016,-0.010916698724031448
1,hand,3,0,0.50737464427948,0.7759960889816284,-0.012099934741854668
1,hand,4,0,0.500502347946167,0.790715754032135,-0.0127117820084095
1,hand,5,0,0.5207194685935974,0.7878033518791199,-0.005910634063184261
1,hand,6,0,0.5152783393859863,0.8142781853675842,-0.007917238399386406
1,hand,7,0,0.5126461982727051,0.8293128609657288,-0.009584980085492134
1,hand,8,0,0.5107306838035583,0.8413181900978088,-0.010667947120964527
1,hand,9,0,0.5278409719467163,0.7907808423042297,-0.0026347388047724962
1,hand,10,0,0.5220874547958374,0.8166165351867676,-0.004305148497223854
1,hand,11,0,0.5183457136154175,0.8314418196678162,-0.005573246628046036
1,hand,12,0,0.5153613090515137,0.8428997993469238,-0.006310064811259508
1,hand,13,0,0.5330900549888611,0.7895047664642334,-4.589082163874991e-05
1,hand,14,0,0.5274420976638794,0.8128176927566528,-0.001528403372503817
1,hand,15,0,0.5237540602684021,0.8266081809997559,-0.002301798900589347
1,hand,16,0,0.5204266905784607,0.8380177617073059,-0.002658247947692871
1,hand,17,0,0.5365213751792908,0.7861891984939575,0.0017988960025832057
1,hand,18,0,0.5315321087837219,0.805669367313385,0.0007655156659893692
1,hand,19,0,0.5279943943023682,0.8169257640838623,0.0006985092768445611
1,hand,20,0,0.524626612663269,0.8255537748336792,0.0009209143463522196
1,hand,0,1,0.3892728090286255,0.7367729544639587,1.1335157701353182e-08
1,hand,1,1,0.40557199716567993,0.7431689500808716,-0.0036329308059066534
1,hand,2,1,0.4157685935497284,0.7641924619674683,-0.0046613155864179134
1,hand,3,1,0.42154109477996826,0.7848240733146667,-0.00460967980325222
1,hand,4,1,0.42644408345222473,0.7999072074890137,-0.003929499536752701
1,hand,5,1,0.406246542930603,0.7902782559394836,-0.0035794388968497515
1,hand,6,1,0.4110433757305145,0.8200391530990601,-0.0037579198833554983
1,hand,7,1,0.41270560026168823,0.8335860371589661,-0.0032833097502589226
1,hand,8,1,0.4137260615825653,0.8428131341934204,-0.002449551597237587
1,hand,9,1,0.3970862925052643,0.7932461500167847,-0.0015582006890326738
1,hand,10,1,0.4032477140426636,0.8226374387741089,-0.0005953977815806866
1,hand,11,1,0.4070233106613159,0.8346977233886719,0.0005391996819525957
1,hand,12,1,0.4094584584236145,0.8426297903060913,0.0014742546482011676
1,hand,13,1,0.39051055908203125,0.7928194999694824,0.00032583437860012054
1,hand,14,1,0.3968106508255005,0.8177817463874817,0.001190011389553547
1,hand,15,1,0.4009433388710022,0.8292074799537659,0.00231628748588264
1,hand,16,1,0.4035359025001526,0.8364234566688538,0.0032488834112882614
1,hand,17,1,0.38628122210502625,0.7906559109687805,0.0019781282171607018
1,hand,18,1,0.392500638961792,0.8102466464042664,0.003235657000914216
1,hand,19,1,0.39658668637275696,0.8199992179870605,0.004940560553222895
1,hand,20,1,0.3997175991535187,0.8259771466255188,0.006458097603172064
1,pose,0,-1,0.45167264342308044,0.16883480548858643,-0.3816233277320862
1,pose,1,-1,0.4618857204914093,0.1441633105278015,-0.3597774803638458
1,pose,2,-1,0.46694236993789673,0.14447301626205444,-0.35986328125
1,pose,3,-1,0.4712132215499878,0.14522027969360352,-0.3599662780761719
1,pose,4,-1,0.44355419278144836,0.14542406797409058,-0.36113491654396057
1,pose,5,-1,0.43777281045913696,0.14667946100234985,-0.3611863851547241
1,pose,6,-1,0.4329635500907898,0.1478518843650818,-0.3613036572933197
1,pose,7,-1,0.4789297878742218,0.15817564725875854,-0.22463427484035492
1,pose,8,-1,0.4294205605983734,0.16223549842834473,-0.23209978640079498
1,pose,9,-1,0.4637809693813324,0.19731205701828003,-0.3306563198566437
1,pose,10,-1,0.4405039846897125,0.19900250434875488,-0.3327521085739136
1,pose,11,-1,0.5248832106590271,0.32511764764785767,-0.13056494295597076
1,pose,12,-1,0.3905266225337982,0.33229967951774597,-0.16767869889736176
1,pose,13,-1,0.5394353270530701,0.5320265889167786,-0.06590988487005234
1,pose,14,-1,0.378807008266449,0.5408785343170166,-0.1401490420103073
1,pose,15,-1,0.5351993441581726,0.7239764332771301,-0.1841435581445694
1,pose,16,-1,0.39192479848861694,0.7228281497955322,-0.24091914296150208
1,pose,17,-1,0.5352040529251099,0.778499960899353,-0.2263091653585434
1,pose,18,-1,0.3946110010147095,0.7818782925605774,-0.2759304642677307
1,pose,19,-1,0.525097668170929,0.7727035880088806,-0.2568603456020355
1,pose,20,-1,0.4076792597770691,0.7774357199668884,-0.31139448285102844
1,pose,21,-1,0.5227640271186829,0.7535614967346191,-0.19755786657333374
1,pose,22,-1,0.40981003642082214,0.7572192549705505,-0.2555905878543854
1,pose,23,-1,0.49535635113716125,0.6836014986038208,0.022304832935333252
1,pose,24,-1,0.4217975437641144,0.6912118792533875,-0.022153731435537338
1,pose,25,-1,0.5038142204284668,0.9617038369178772,-0.03508250042796135
1,pose,26,-1,0.4361545443534851,0.975952684879303,-0.03426289185881615
1,pose,27,-1,0.5128365755081177,1.1687384843826294,0.3356761336326599
1,pose,28,-1,0.4459480345249176,1.1699069738388062,0.26755228638648987
1,pose,29,-1,0.5115074515342712,1.1954154968261719,0.36555710434913635
1,pose,30,-1,0.44813045859336853,1.1940116882324219,0.2924386262893677
1,pose,31,-1,0.5205772519111633,1.259434461593628,0.23362277448177338
1,pose,32,-1,0.45535847544670105,1.2601501941680908,0.13544756174087524
2,hand,0,0,0.5363671183586121,0.732806921005249,9.700323744255002e-08
2,hand,1,0,0.5231034755706787,0.7385374903678894,-0.00805588811635971
2,hand,2,0,0.5137279033660889,0.7573902010917664,-0.010547935031354427
2,hand,3,0,0.5072537064552307,0.7777484655380249,-0.011519251391291618
2,hand,4,0,0.5008489489555359,0.7925617694854736,-0.012025369331240654
2,hand,5,0,0.5197373628616333,0.7897985577583313,-0.005428001284599304
2,hand,6,0,0.5144215226173401,0.8160309195518494,-0.007238334510475397
2,hand,7,0,0.5119978785514832,0.8310341238975525,-0.009016563184559345
2,hand,8,0,0.5105269551277161,0.8430687189102173,-0.01015425194054842
2,hand,9,0,0.5268831849098206,0.7922618985176086,-0.0020966229494661093
2,hand,10,0,0.5218538641929626,0.8176085352897644,-0.002883023116737604
2,hand,11,0,0.5185186266899109,0.8330143094062805,-0.004000967368483543
2,hand,12,0,0.5161128640174866,0.8451348543167114,-0.004816241562366486
2,hand,13,0,0.5323444604873657,0.7897552847862244,0.000544574751984328
