frame,part,index,hand_index,x,y,z
1,hand,0,0,0.5621243715286255,0.8415728211402893,9.167227688067214e-08
1,hand,1,0,0.5472642183303833,0.8501033782958984,-0.0034331167116761208
1,hand,2,0,0.5396347045898438,0.8729233145713806,-0.003943753894418478
1,hand,3,0,0.5382210612297058,0.8962385654449463,-0.0031657174695283175
1,hand,4,0,0.5369634032249451,0.9107131958007812,-0.002092891139909625
1,hand,5,0,0.5478695631027222,0.9026065468788147,-0.006163397338241339
1,hand,6,0,0.5399998426437378,0.9286203980445862,-0.007492455653846264
1,hand,7,0,0.5354886054992676,0.9424633979797363,-0.008260433562099934
1,hand,8,0,0.5326296091079712,0.9522958397865295,-0.008619330823421478
1,hand,9,0,0.5569037795066833,0.9062533974647522,-0.00386599893681705
1,hand,10,0,0.5476105809211731,0.9319085478782654,-0.0037857876159250736
1,hand,11,0,0.5418022274971008,0.9403508305549622,-0.00255715218372643
1,hand,12,0,0.5382053852081299,0.9454033374786377,-0.0017022567335516214
1,hand,13,0,0.5628605484962463,0.9044222235679626,-0.0014715144643560052
1,hand,14,0,0.5542348623275757,0.9282419085502625,-0.0008131662616506219
1,hand,15,0,0.5487494468688965,0.9359648823738098,0.001151333563029766
1,hand,16,0,0.5449908375740051,0.9400990009307861,0.002312413416802883
1,hand,17,0,0.5666266083717346,0.8993304967880249,0.0006508611259050667
1,hand,18,0,0.5603841543197632,0.9200897812843323,0.0018450843635946512
1,hand,19,0,0.5551256537437439,0.9270704984664917,0.004119144752621651
1,hand,20,0,0.5512057542800903,0.9297834038734436,0.005894665606319904
1,pose,0,-1,0.48266124725341797,0.23641812801361084,-0.5705204010009766
1,pose,1,-1,0.4922884404659271,0.21260401606559753,-0.5495112538337708
1,pose,2,-1,0.4973130524158478,0.2134019434452057,-0.5495778918266296
1,pose,3,-1,0.5019997358322144,0.2147865891456604,-0.5496752262115479
1,pose,4,-1,0.4744715690612793,0.2111990749835968,-0.5484948754310608
1,pose,5,-1,0.4681603014469147,0.2113245129585266,-0.5486352443695068
1,pose,6,-1,0.462562620639801,0.21244096755981445,-0.5487701296806335
1,pose,7,-1,0.5101675987243652,0.22665560245513916,-0.40910395979881287
1,pose,8,-1,0.4561774432659149,0.22830641269683838,-0.4074699580669403
