frame,part,index,hand_index,x,y,z
1,hand,0,0,0.5829963088035583,0.9087456464767456,9.995633121206993e-08
1,hand,1,0,0.5677593946456909,0.9173876047134399,-0.008222546428442001
1,hand,2,0,0.5598300695419312,0.9417471289634705,-0.01112235989421606
1,hand,3,0,0.5556680560112,0.9673740863800049,-0.012569592334330082
1,hand,4,0,0.5500101447105408,0.9861417412757874,-0.013312161900103092
1,hand,5,0,0.5725609064102173,0.9747083187103271,-0.005457816645503044
1,hand,6,0,0.5702463984489441,1.0077314376831055,-0.008604963310062885
1,hand,7,0,0.5668144822120667,1.0243370532989502,-0.011096460744738579
1,hand,8,0,0.5636836290359497,1.0351204872131348,-0.012452877126634121
1,hand,9,0,0.5806180834770203,0.9765504002571106,-0.0021016704849898815
1,hand,10,0,0.577696681022644,1.0077201128005981,-0.004520763177424669
1,hand,11,0,0.5740134119987488,1.0235644578933716,-0.006425273139029741
1,hand,12,0,0.5704039931297302,1.0351831912994385,-0.007519909180700779
1,hand,13,0,0.5856696367263794,0.9747726321220398,0.0005631014937534928
1,hand,14,0,0.5825280547142029,1.0024638175964355,-0.0013746104668825865
1,hand,15,0,0.5787537097930908,1.0176827907562256,-0.001784988446161151
1,hand,16,0,0.5747904181480408,1.0296236276626587,-0.0017525142757222056
1,hand,17,0,0.5885635018348694,0.9712010025978088,0.002453193301334977
1,hand,18,0,0.5851559638977051,0.9952432513237,0.0013089567655697465
1,hand,19,0,0.5817205309867859,1.0092291831970215,0.0016900135669857264
1,hand,20,0,0.5780155062675476,1.019353985786438,0.002405080944299698
1,hand,0,1,0.4125795364379883,0.9152485132217407,-5.946296255388006e-08
1,hand,1,1,0.4292479455471039,0.9245391488075256,-0.0060226465575397015
1,hand,2,1,0.43684545159339905,0.9488531947135925,-0.007795530371367931
1,hand,3,1,0.43911898136138916,0.9745559692382812,-0.008317383006215096
1,hand,4,1,0.44213780760765076,0.9941752552986145,-0.007882981561124325
1,hand,5,1,0.4232504665851593,0.9768794775009155,-0.004918231163173914
1,hand,6,1,0.42563745379447937,1.0086203813552856,-0.007769209332764149
1,hand,7,1,0.43312546610832214,1.0176671743392944,-0.009808969683945179
1,hand,8,1,0.4385996460914612,1.01811683177948,-0.010504627600312233
1,hand,9,1,0.4142999053001404,0.9795241355895996,-0.0023683467879891396
1,hand,10,1,0.4183667004108429,1.0103334188461304,-0.0034061220940202475
1,hand,11,1,0.4255755841732025,1.0202522277832031,-0.0037329618353396654
1,hand,12,1,0.430949866771698,1.0223082304000854,-0.003975937608629465
1,hand,13,1,0.408784419298172,0.9780108332633972,-0.0004466745303943753
1,hand,14,1,0.4127434194087982,1.0063538551330566,-0.0018084602197632194
1,hand,15,1,0.41940179467201233,1.016653299331665,-0.001422312343493104
1,hand,16,1,0.4247664213180542,1.0202012062072754,-0.0009666208061389625
1,hand,17,1,0.40545639395713806,0.9746547341346741,0.001007834798656404
1,hand,18,1,0.40911635756492615,0.9985764026641846,6.468241917900741e-05
1,hand,19,1,0.41443899273872375,1.0092703104019165,0.0005646906793117523
1,hand,20,1,0.4192948043346405,1.014022707939148,0.0012514545815065503
1,pose,0,-1,0.4869157671928406,0.34004640579223633,-0.3785175085067749
1,pose,1,-1,0.4986986815929413,0.3175927400588989,-0.35384491086006165
1,pose,2,-1,0.5040218234062195,0.3188800811767578,-0.35384878516197205
1,pose,3,-1,0.509588897228241,0.3199605941772461,-0.3539057970046997
1,pose,4,-1,0.4787372946739197,0.317058265209198,-0.35748258233070374
1,pose,5,-1,0.4726085960865021,0.31742823123931885,-0.35747668147087097
1,pose,6,-1,0.4671071171760559,0.31813281774520874,-0.35765963792800903
1,pose,7,-1,0.5200750827789307,0.33359938859939575,-0.21014460921287537
1,pose,8,-1,0.4638962745666504,0.3318592309951782,-0.2246415615081787
1,pose,9,-1,0.4995792806148529,0.3699507713317871,-0.32537928223609924
1,pose,10,-1,0.4743663966655731,0.3705804944038391,-0.3293670117855072
1,pose,11,-1,0.5670663118362427,0.49016016721725464,-0.11607256531715393
1,pose,12,-1,0.42056894302368164,0.4963394105434418,-0.17328007519245148
1,pose,13,-1,0.5850479006767273,0.7093722820281982,-0.054917383939027786
1,pose,14,-1,0.40550845861434937,0.7133931517601013,-0.1526268869638443
1,pose,15,-1,0.5837393403053284,0.8989400863647461,-0.18061886727809906
1,pose,16,-1,0.41391721367836,0.8997081518173218,-0.27449098229408264
1,pose,17,-1,0.5854470133781433,0.9557871222496033,-0.22529159486293793
1,pose,18,-1,0.41258952021598816,0.9631709456443787,-0.3155460059642792
1,pose,19,-1,0.5705928206443787,0.9541639685630798,-0.25287702679634094
1,pose,20,-1,0.42744436860084534,0.9587718844413757,-0.35985252261161804
1,pose,21,-1,0.5665952563285828,0.9375028610229492,-0.19438691437244415
1,pose,22,-1,0.43147870898246765,0.9421373009681702,-0.2935080826282501
1,pose,23,-1,0.540812075138092,0.879416823387146,0.015478978864848614
1,pose,24,-1,0.4572242498397827,0.891202449798584,-0.014702511951327324
1,pose,25,-1,0.5445696711540222,1.1646955013275146,0.058122385293245316
1,pose,26,-1,0.460597962141037,1.1727640628814697,0.07313916832208633
1,pose,27,-1,0.5466641783714294,1.3846793174743652,0.4214986562728882
1,pose,28,-1,0.4664256274700165,1.400198221206665,0.3590651750564575
1,pose,29,-1,0.5493423342704773,1.4240341186523438,0.44926851987838745
1,pose,30,-1,0.46645301580429077,1.4401887655258179,0.3805365562438965
1,pose,31,-1,0.5378607511520386,1.4727799892425537,0.2859911322593689
1,pose,32,-1,0.47856876254081726,1.486546516418457,0.18960337340831757
2,hand,0,0,0.5835466980934143,0.9080839157104492,1.1052829052005109e-07
2,hand,1,0,0.5678138732910156,0.9181389212608337,-0.008014633320271969
2,hand,2,0,0.5596547722816467,0.942791223526001,-0.01066217478364706
2,hand,3,0,0.5557591319084167,0.9680286645889282,-0.011862793006002903
2,hand,4,0,0.5502524375915527,0.9873433113098145,-0.012347545474767685
2,hand,5,0,0.5734941363334656,0.9737728238105774,-0.004587988834828138
2,hand,6,0,0.5705718994140625,1.0058858394622803,-0.007011398673057556
2,hand,7,0,0.5675384402275085,1.02265465259552,-0.009173729456961155
2,hand,8,0,0.565102219581604,1.0342824459075928,-0.01047945860773325
2,hand,9,0,0.5813698172569275,0.975473165512085,-0.001262510777451098
2,hand,10,0,0.5779690146446228,1.0057575702667236,-0.0032586297020316124
2,hand,11,0,0.5741342306137085,1.0210695266723633,-0.005125130992382765
2,hand,12,0,0.5707311034202576,1.0319249629974365,-0.006264295894652605
2,hand,13,0,0.5862746834754944,0.9738044738769531,0.00138790812343359
2,hand,14,0,0.5827326774597168,1.001208782196045,-0.00030224723741412163
2,hand,15,0,0.5789543986320496,1.0154156684875488,-0.000737601425498724
2,hand,16,0,0.5752818584442139,1.026960015296936,-0.0007938381750136614
2,hand,17,0,0.5888784527778625,0.97092205286026,0.0032803888898342848
2,hand,18,0,0.585186243057251,0.994911253452301,0.002112214919179678
2,hand,19,0,0.5817541480064392,1.0086148977279663,0.0023299383465200663
2,hand,20,0,0.5782900452613831,1.019120216369629,0.002895006909966469
2,hand,0,1,0.4127965569496155,0.9150396585464478,-1.0523434568199264e-08
2,hand,1,1,0.42915111780166626,0.924447238445282,-0.006384247448295355
2,hand,2,1,0.43687379360198975,0.947075605392456,-0.008532091975212097
2,hand,3,1,0.438933789730072,0.9720878601074219,-0.009340852499008179
2,hand,4,1,0.4414697587490082,0.9922885298728943,-0.009103670716285706
2,hand,5,1,0.4223247468471527,0.9769118428230286,-0.00394584471359849
2,hand,6,1,0.4244701564311981,1.0075470209121704,-0.0059167747385799885
2,hand,7,1,0.4309152364730835,1.0176043510437012,-0.007650249637663364
2,hand,8,1,0.4360567629337311,1.0202363729476929,-0.008289651945233345
2,hand,9,1,0.41374343633651733,0.9791132807731628,-0.0012456350959837437
2,hand,10,1,0.41720497608184814,1.0086511373519897,-0.001155047444626689
2,hand,11,1,0.42324477434158325,1.019639253616333,-0.0013335125986486673
2,hand,12,1,0.42771971225738525,1.0239098072052002,-0.0017154455417767167
2,hand,13,1,0.4082506597042084,0.9772861003875732,0.0007709219353273511
2,hand,14,1,0.41163891553878784,1.003924012184143,0.0005610514781437814
2,hand,15,1,0.41728073358535767,1.0146994590759277,0.0012476621195673943
2,hand,16,1,0.421668142080307,1.0197855234146118,0.0016438985476270318
2,hand,17,1,0.4050275385379791,0.9738696813583374,0.002204451709985733
2,hand,18,1,0.40770772099494934,0.9965785145759583,0.002056537661701441
2,hand,19,1,0.41250428557395935,1.0071544647216797,0.002978492295369506
2,hand,20,1,0.4167344272136688,1.0123437643051147,0.0038822421338409185
2,pose,0,-1,0.4869129955768585,0.34007027745246887,-0.4145725667476654
2,pose,1,-1,0.4985545575618744,0.31753841042518616,-0.3913350999355316
2,pose,2,-1,0.5040120482444763,0.31880614161491394,-0.39138826727867126
2,pose,3,-1,0.5094298124313354,0.31985846161842346,-0.3914063274860382
2,pose,4,-1,0.47876960039138794,0.31673169136047363,-0.39489611983299255
2,pose,5,-1,0.4727668762207031,0.3170185089111328,-0.394940048456192
2,pose,6,-1,0.46724292635917664,0.31767788529396057,-0.39512109756469727
2,pose,7,-1,0.5196751952171326,0.33264294266700745,-0.23855550587177277
2,pose,8,-1,0.46390479803085327,0.33043172955513,-0.2542950510978699
2,pose,9,-1,0.4995787441730499,0.3699910044670105,-0.35705238580703735
2,pose,10,-1,0.4750308394432068,0.3703867495059967,-0.36134862899780273
2,pose,11,-1,0.5673331618309021,0.4902946650981903,-0.12803708016872406
2,pose,12,-1,0.4206148386001587,0.49639469385147095,-0.18267765641212463
2,pose,13,-1,0.5850200653076172,0.7090365290641785,-0.059999000281095505
2,pose,14,-1,0.4048209488391876,0.7133792042732239,-0.16413575410842896
2,pose,15,-1,0.583462119102478,0.8983896374702454,-0.21110613644123077
2,pose,16,-1,0.4140242040157318,0.8998609185218811,-0.3113657236099243
2,pose,17,-1,0.5859296917915344,0.9552991986274719,-0.2638128399848938
2,pose,18,-1,0.41315439343452454,0.9637249708175659,-0.3591665029525757
2,pose,19,-1,0.5719465613365173,0.9537743330001831,-0.3032389283180237
2,pose,20,-1,0.42796263098716736,0.9598299264907837,-0.4076204001903534
2,pose,21,-1,0.5675631761550903,0.9371902942657471,-0.2298276275396347
2,pose,22,-1,0.4321972131729126,0.9422258734703064,-0.33231380581855774
2,pose,23,-1,0.5414456129074097,0.8870229721069336,0.014867586083710194
2,pose,24,-1,0.45708462595939636,0.8959363102912903,-0.014112893491983414
2,pose,25,-1,0.5437749624252319,1.1690274477005005,0.019310537725687027
2,pose,26,-1,0.46042850613594055,1.1727439165115356,0.06840807944536209
