frame,part,index,hand_index,x,y,z
1,hand,0,0,0.5743354558944702,0.7417608499526978,-5.460429264303457e-08
1,hand,1,0,0.5619872212409973,0.7545973658561707,0.0016223036218434572
1,hand,2,0,0.5574513077735901,0.7748324275016785,0.001448764931410551
1,hand,3,0,0.5557751059532166,0.7949220538139343,0.001273892936296761
1,hand,4,0,0.5551508069038391,0.8081613779067993,0.0014151956420391798
1,hand,5,0,0.5638418793678284,0.7849119305610657,-0.005451826844364405
1,hand,6,0,0.5617474913597107,0.8140348792076111,-0.006436879280954599
1,hand,7,0,0.5596171617507935,0.805713951587677,-0.005664938595145941
1,hand,8,0,0.5601484179496765,0.7955871820449829,-0.004572367295622826
1,hand,9,0,0.5725262761116028,0.7860910296440125,-0.00624639680609107
1,hand,10,0,0.5685099363327026,0.8128494024276733,-0.005148304160684347
1,hand,11,0,0.5657402276992798,0.8061792850494385,-0.003009050851687789
1,hand,12,0,0.5660626292228699,0.7975342273712158,-0.002105918014422059
1,hand,13,0,0.5796666741371155,0.7849093675613403,-0.006393105257302523
1,hand,14,0,0.5747387409210205,0.8078157901763916,-0.004507019650191069
1,hand,15,0,0.572026252746582,0.8018823862075806,-0.0017011211020871997
1,hand,16,0,0.5726450681686401,0.7936767935752869,-0.0007701397989876568
1,hand,17,0,0.5850814580917358,0.7824259400367737,-0.0063081225380301476
1,hand,18,0,0.5816286206245422,0.802485466003418,-0.0045266482047736645
1,hand,19,0,0.5792452096939087,0.7983920574188232,-0.0017435929039493203
1,hand,20,0,0.5793521404266357,0.7910600304603577,-0.0001684523158473894
1,hand,0,1,0.4337485432624817,0.733929455280304,-1.108057574583654e-07
1,hand,1,1,0.44497498869895935,0.7462409138679504,-0.000935060263145715
1,hand,2,1,0.4487679898738861,0.7669047117233276,-0.0016721505671739578
1,hand,3,1,0.45073992013931274,0.7858344912528992,-0.0020234950352460146
1,hand,4,1,0.45427948236465454,0.7990331649780273,-0.001932604587636888
1,hand,5,1,0.4387955963611603,0.7831068634986877,-0.003892951412126422
1,hand,6,1,0.44390854239463806,0.8091195821762085,-0.0046716658398509026
1,hand,7,1,0.4490464925765991,0.8071005344390869,-0.004377045203000307
1,hand,8,1,0.4509192407131195,0.8002583980560303,-0.0037168406415730715
1,hand,9,1,0.43105781078338623,0.7827369570732117,-0.0033112522214651108
1,hand,10,1,0.4375493824481964,0.8023068904876709,-0.002565965987741947
1,hand,11,1,0.4422837197780609,0.795887291431427,-0.0012007399927824736
1,hand,12,1,0.44274571537971497,0.7889736294746399,-0.0007873073918744922
1,hand,13,1,0.4255910813808441,0.7792019844055176,-0.002462069969624281
1,hand,14,1,0.431683748960495,0.7975943684577942,-0.0016052633291110396
1,hand,15,1,0.4360729157924652,0.7922797799110413,0.00042205420322716236
1,hand,16,1,0.4367741644382477,0.7848626971244812,0.00114946230314672
1,hand,17,1,0.42225033044815063,0.7757366895675659,-0.0015649147098883986
1,hand,18,1,0.42677533626556396,0.7910096645355225,-0.00012838313705287874
1,hand,19,1,0.43063926696777344,0.7877942323684692,0.0022136312909424305
1,hand,20,1,0.43136489391326904,0.7818571925163269,0.0036258662585169077
1,pose,0,-1,0.5100951194763184,0.2575162649154663,-0.4429229497909546
1,pose,1,-1,0.517116367816925,0.23801879584789276,-0.4285680651664734
