frame,part,index,hand_index,x,y,z
1,hand,0,0,0.4455610513687134,0.7272087931632996,-1.3248788377495657e-07
1,hand,1,0,0.4589076042175293,0.7399770021438599,-0.005819879472255707
1,hand,2,0,0.46642813086509705,0.7630105018615723,-0.008042492903769016
1,hand,3,0,0.47041377425193787,0.7842736840248108,-0.008740016259253025
1,hand,4,0,0.46940872073173523,0.7990618348121643,-0.008577601052820683
1,hand,5,0,0.44660866260528564,0.7802404761314392,-0.009713121689856052
1,hand,6,0,0.46013298630714417,0.802463173866272,-0.010685494169592857
1,hand,7,0,0.4644024968147278,0.7896942496299744,-0.01017745304852724
1,hand,8,0,0.462514191865921,0.778840959072113,-0.009756099432706833
1,hand,9,0,0.4412418007850647,0.7823353409767151,-0.006364408414810896
1,hand,10,0,0.45591723918914795,0.7993986010551453,-0.007578008808195591
1,hand,11,0,0.45985347032546997,0.7878231406211853,-0.007093798369169235
1,hand,12,0,0.457778662443161,0.7794155478477478,-0.007043648511171341
1,hand,13,0,0.43880701065063477,0.7807279825210571,-0.0028040092438459396
1,hand,14,0,0.4526901841163635,0.7963194847106934,-0.00453422125428915
1,hand,15,0,0.4562794864177704,0.7867280840873718,-0.003576137125492096
1,hand,16,0,0.4540517330169678,0.7779718637466431,-0.0029349643737077713
1,hand,17,0,0.438786119222641,0.7786986231803894,0.0006631562137044966
1,hand,18,0,0.4497723877429962,0.7916157841682434,-0.0013780237641185522
1,hand,19,0,0.4526437222957611,0.7845264673233032,-0.0007941624498926103
1,hand,20,0,0.4505251348018646,0.7770276069641113,-9.97707320493646e-06
1,hand,0,1,0.5967609286308289,0.7343769073486328,7.357789399975445e-08
1,hand,1,1,0.5856000185012817,0.7463869452476501,-0.006508956663310528
1,hand,2,1,0.5811734199523926,0.7684082388877869,-0.008554497733712196
1,hand,3,1,0.5788744688034058,0.7910470962524414,-0.009346823208034039
1,hand,4,1,0.5760176777839661,0.8097752928733826,-0.009216911159455776
1,hand,5,1,0.596254289150238,0.7884988188743591,-0.003276339266449213
1,hand,6,1,0.5891751050949097,0.8146913051605225,-0.004077333956956863
1,hand,7,1,0.5820717215538025,0.8151045441627502,-0.0042460304684937
1,hand,8,1,0.5782158374786377,0.8100612163543701,-0.0037621145602315664
1,hand,9,1,0.6016668081283569,0.7881079912185669,0.00034194314503110945
1,hand,10,1,0.5926058292388916,0.8101720213890076,0.0007549120928160846
1,hand,11,1,0.5851829051971436,0.8097175359725952,0.000513100007083267
1,hand,12,1,0.5805776119232178,0.8059037327766418,0.0002944234001915902
1,hand,13,1,0.603831946849823,0.7849506735801697,0.0034029900562018156
1,hand,14,1,0.5948392748832703,0.8039953112602234,0.0038431088905781507
1,hand,15,1,0.5878903269767761,0.8045926094055176,0.003555810311809182
1,hand,16,1,0.5832719802856445,0.8019466400146484,0.003131378907710314
1,hand,17,1,0.6037039756774902,0.781691312789917,0.005930844694375992
1,hand,18,1,0.5969018936157227,0.7988093495368958,0.005916301626712084
1,hand,19,1,0.5907153487205505,0.8003482222557068,0.006074190139770508
1,hand,20,1,0.5864953994750977,0.7975237965583801,0.006411273963749409
1,pose,0,-1,0.5151764750480652,0.20345613360404968,-0.38557910919189453
1,pose,1,-1,0.5253119468688965,0.17950332164764404,-0.3676072657108307
1,pose,2,-1,0.5310542583465576,0.18016338348388672,-0.3676990270614624
1,pose,3,-1,0.5347549319267273,0.1807020902633667,-0.36776918172836304
1,pose,4,-1,0.5084809064865112,0.17899060249328613,-0.3670533001422882
1,pose,5,-1,0.5033769011497498,0.17932134866714478,-0.36709100008010864
1,pose,6,-1,0.499099463224411,0.18023473024368286,-0.36724168062210083
1,pose,7,-1,0.5431100726127625,0.1933491826057434,-0.239767923951149
1,pose,8,-1,0.49546995759010315,0.19343048334121704,-0.23783376812934875
1,pose,9,-1,0.5271511673927307,0.22872275114059448,-0.3363569378852844
1,pose,10,-1,0.5049263834953308,0.22721287608146667,-0.3359542787075043
1,pose,11,-1,0.5882725119590759,0.34429365396499634,-0.1520557850599289
1,pose,12,-1,0.4537951350212097,0.34405994415283203,-0.15178388357162476
