frame,part,index,hand_index,x,y,z
1,hand,0,0,0.3850247859954834,0.8267784714698792,-7.704152693577271e-08
1,hand,1,0,0.40105563402175903,0.8394076228141785,-0.0011621852172538638
1,hand,2,0,0.40819689631462097,0.863079309463501,-0.0013754740357398987
1,hand,3,0,0.41030246019363403,0.8870097994804382,-0.0011522730346769094
1,hand,4,0,0.4123757779598236,0.9038726687431335,-0.00015876615361776203
1,hand,5,0,0.3986584544181824,0.8834146857261658,-0.0019058799371123314
1,hand,6,0,0.4030064344406128,0.9126620888710022,-0.0026384093798696995
1,hand,7,0,0.40886834263801575,0.9165228009223938,-0.0024989380035549402
1,hand,8,0,0.41292232275009155,0.9140458703041077,-0.0017274668207392097
1,hand,9,0,0.3900250494480133,0.8859922885894775,-0.0012683689128607512
1,hand,10,0,0.39631524682044983,0.9151910543441772,-0.001161931431852281
1,hand,11,0,0.40308985114097595,0.9165641665458679,-0.0001116808780352585
1,hand,12,0,0.4069822132587433,0.9120609760284424,0.0008626640192233026
1,hand,13,0,0.383710116147995,0.8847364187240601,-0.0006161874043755233
1,hand,14,0,0.38920167088508606,0.9115330576896667,0.00010562177340034395
1,hand,15,0,0.3953888714313507,0.912998616695404,0.002049652859568596
1,hand,16,0,0.39910027384757996,0.9091482162475586,0.0034094657748937607
1,hand,17,0,0.3791300058364868,0.8809911608695984,-0.00011621443991316482
1,hand,18,0,0.3818420171737671,0.9017061591148376,0.0015790938632562757
1,hand,19,0,0.3869853913784027,0.9054802060127258,0.0037228709552437067
1,hand,20,0,0.39063456654548645,0.9032078385353088,0.005365784280002117
1,hand,0,1,0.5541483163833618,0.8221932649612427,7.381735400713296e-08
1,hand,1,1,0.5384880304336548,0.8363654613494873,-0.0017435948830097914
1,hand,2,1,0.5311914086341858,0.8634825944900513,-0.0011416784254834056
1,hand,3,1,0.5292198061943054,0.8878751993179321,0.00021040601131971925
1,hand,4,1,0.5275911688804626,0.9059137105941772,0.002130229724571109
1,hand,5,1,0.5423873066902161,0.8879668712615967,-0.0005980167770758271
1,hand,6,1,0.5380282998085022,0.9184826612472534,0.00041790009709075093
1,hand,7,1,0.5341229438781738,0.9315128326416016,0.0012785309227183461
1,hand,8,1,0.5309680700302124,0.9406619668006897,0.001982694258913398
1,hand,9,1,0.5511845350265503,0.8886860609054565,0.000996532617136836
1,hand,10,1,0.5457290410995483,0.9177038669586182,0.0024922059383243322
1,hand,11,1,0.5397215485572815,0.9257617592811584,0.0037008391227573156
1,hand,12,1,0.5350221395492554,0.9289043545722961,0.004549161996692419
1,hand,13,1,0.5573115944862366,0.8847528696060181,0.0026554670184850693
1,hand,14,1,0.5522436499595642,0.911294162273407,0.004369246307760477
1,hand,15,1,0.5459961891174316,0.9180704355239868,0.005997298285365105
1,hand,16,1,0.5413867235183716,0.9199138283729553,0.0068944720551371574
1,hand,17,1,0.5610615611076355,0.8793569803237915,0.004108394030481577
1,hand,18,1,0.5577024817466736,0.9023683667182922,0.006099917460232973
1,hand,19,1,0.5525311827659607,0.9086430668830872,0.008332264609634876
1,hand,20,1,0.5483693480491638,0.9090245366096497,0.010037475265562534
1,pose,0,-1,0.4653030335903168,0.21779829263687134,-0.4421442449092865
1,pose,1,-1,0.47596514225006104,0.19303667545318604,-0.42059633135795593
1,pose,2,-1,0.4812051057815552,0.19350385665893555,-0.42064353823661804
1,pose,3,-1,0.486782431602478,0.19325661659240723,-0.42068758606910706
1,pose,4,-1,0.45688846707344055,0.19345587491989136,-0.42151010036468506
1,pose,5,-1,0.4509980082511902,0.19432955980300903,-0.42154625058174133
1,pose,6,-1,0.4457820951938629,0.19495314359664917,-0.42170974612236023
