frame,part,index,hand_index,x,y,z
1,hand,0,0,0.4934512972831726,0.8380667567253113,-4.1429397690251335e-09
1,hand,1,0,0.47512543201446533,0.8412548899650574,-0.005446519702672958
1,hand,2,0,0.45910173654556274,0.8529741764068604,-0.010189270600676537
1,hand,3,0,0.4466572701931,0.8702411651611328,-0.014365848153829575
1,hand,4,0,0.43753308057785034,0.8846631646156311,-0.018362760543823242
1,hand,5,0,0.4626272916793823,0.8946977853775024,-0.010641955770552158
1,hand,6,0,0.4459682106971741,0.9095537662506104,-0.014417789876461029
1,hand,7,0,0.43873393535614014,0.9061379432678223,-0.016214745119214058
1,hand,8,0,0.43580782413482666,0.9031462669372559,-0.01759200729429722
1,hand,9,0,0.47174206376075745,0.9049191474914551,-0.010079769417643547
1,hand,10,0,0.4536256492137909,0.9195826649665833,-0.012376382015645504
1,hand,11,0,0.4485640823841095,0.9103788733482361,-0.01221996359527111
1,hand,12,0,0.4488428235054016,0.9016185402870178,-0.01264059729874134
1,hand,13,0,0.4799978733062744,0.9087300896644592,-0.009623570367693901
1,hand,14,0,0.46307966113090515,0.9244747161865234,-0.011454294435679913
1,hand,15,0,0.4598638415336609,0.9140477776527405,-0.009346372447907925
1,hand,16,0,0.46102002263069153,0.9038362503051758,-0.008314455859363079
1,hand,17,0,0.4874247610569,0.9087503552436829,-0.009603428654372692
1,hand,18,0,0.47495609521865845,0.9232770800590515,-0.01033749058842659
1,hand,19,0,0.47087374329566956,0.9156159162521362,-0.00788797251880169
1,hand,20,0,0.4710233509540558,0.906054675579071,-0.006079120095819235
1,pose,0,-1,0.45570454001426697,0.2528650760650635,-0.5577166080474854
1,pose,1,-1,0.46650150418281555,0.2281302809715271,-0.5325421690940857
1,pose,2,-1,0.4720747172832489,0.22815334796905518,-0.5326279401779175
1,pose,3,-1,0.477534681558609,0.22819191217422485,-0.5327357649803162
1,pose,4,-1,0.4464035630226135,0.2288786768913269,-0.532463014125824
1,pose,5,-1,0.44012364745140076,0.2292158007621765,-0.5326085686683655
1,pose,6,-1,0.43463003635406494,0.22968721389770508,-0.5328338742256165
1,pose,7,-1,0.4867253005504608,0.24019257724285126,-0.37507161498069763
1,pose,8,-1,0.42998743057250977,0.24208153784275055,-0.3730352222919464
1,pose,9,-1,0.469410240650177,0.2863766551017761,-0.49783992767333984
1,pose,10,-1,0.44544747471809387,0.28872740268707275,-0.4973439872264862
1,pose,11,-1,0.538424551486969,0.4235485792160034,-0.26766833662986755
1,pose,12,-1,0.38026008009910583,0.4277583062648773,-0.28864586353302
1,pose,13,-1,0.5490701794624329,0.6522679328918457,-0.2522848844528198
1,pose,14,-1,0.36947327852249146,0.6562494039535522,-0.30157771706581116
1,pose,15,-1,0.5045002102851868,0.8200063705444336,-0.39702412486076355
1,pose,16,-1,0.4393153786659241,0.8183056712150574,-0.43931955099105835
1,pose,17,-1,0.49781832098960876,0.8794822096824646,-0.4568774402141571
1,pose,18,-1,0.45690637826919556,0.8739418387413025,-0.4914146959781647
1,pose,19,-1,0.481608122587204,0.8645491600036621,-0.47693225741386414
1,pose,20,-1,0.468230664730072,0.8598092198371887,-0.5133882761001587
1,pose,21,-1,0.4829956591129303,0.8449892401695251,-0.4073856472969055
1,pose,22,-1,0.46448203921318054,0.8410481810569763,-0.4482372999191284
1,pose,23,-1,0.5066491961479187,0.7897258400917053,-0.005492024123668671
1,pose,24,-1,0.4184071719646454,0.7946226000785828,0.005935977678745985
1,pose,25,-1,0.5004926919937134,1.0722675323486328,-0.08180565387010574
1,pose,26,-1,0.4270765483379364,1.0743989944458008,-0.059617865830659866
1,pose,27,-1,0.5018376111984253,1.280731439590454,0.30374079942703247
1,pose,28,-1,0.4305877089500427,1.3104398250579834,0.22647161781787872
1,pose,29,-1,0.5009589791297913,1.3093233108520508,0.33243778347969055
1,pose,30,-1,0.4320724606513977,1.3498926162719727,0.2485775202512741
1,pose,31,-1,0.4985208511352539,1.3829193115234375,0.16608993709087372
1,pose,32,-1,0.43723878264427185,1.3953526020050049,0.04507458209991455
2,hand,0,0,0.4920549690723419,0.8477970957756042,9.042732784791951e-08
2,hand,1,0,0.4740786552429199,0.844815194606781,-0.004036229569464922
2,hand,2,0,0.4572707414627075,0.8543873429298401,-0.006160014308989048
2,hand,3,0,0.44627466797828674,0.8744090795516968,-0.007205982226878405
2,hand,4,0,0.4385630488395691,0.888954758644104,-0.007950825616717339
2,hand,5,0,0.4590315818786621,0.8873429894447327,-0.006855134852230549
