frame,part,index,hand_index,x,y,z
1,hand,0,0,0.5374494194984436,0.7226535081863403,9.137035306139296e-08
1,hand,1,0,0.5238442420959473,0.7318918108940125,-0.006609914358705282
1,hand,2,0,0.5158784985542297,0.754782497882843,-0.00835865456610918
1,hand,3,0,0.5107428431510925,0.7776230573654175,-0.008552019484341145
1,hand,4,0,0.5047978162765503,0.7939885258674622,-0.008177978917956352
1,hand,5,0,0.5247451066970825,0.7825717926025391,-0.003803504863753915
1,hand,6,0,0.5196290016174316,0.8087711930274963,-0.004078342579305172
1,hand,7,0,0.5166813135147095,0.8226334452629089,-0.004612418357282877
1,hand,8,0,0.5145493745803833,0.8332075476646423,-0.004954178351908922
1,hand,9,0,0.5325607061386108,0.7831264138221741,-0.00035857525654137135
1,hand,10,0,0.527123212814331,0.809203028678894,-0.00020571486675180495
1,hand,11,0,0.5229889154434204,0.8226470351219177,-0.00026733436970971525
1,hand,12,0,0.5194255113601685,0.8328965902328491,-0.0002735825255513191
1,hand,13,0,0.5379127860069275,0.7800747752189636,0.0025864047929644585
1,hand,14,0,0.5323979258537292,0.803224503993988,0.00306976237334311
1,hand,15,0,0.5281980633735657,0.81568443775177,0.003409679513424635
1,hand,16,0,0.5242981910705566,0.8254200220108032,0.0035664173774421215
1,hand,17,0,0.5407553315162659,0.7749840021133423,0.0048891156911849976
1,hand,18,0,0.5356572866439819,0.7943198084831238,0.00591823598369956
1,hand,19,0,0.5315527319908142,0.804179847240448,0.007024415303021669
1,hand,20,0,0.5277538299560547,0.8106757998466492,0.007860556244850159
1,hand,0,1,0.3770459294319153,0.7458328604698181,-2.3055912734548656e-08
1,hand,1,1,0.3927791714668274,0.7561943531036377,-0.0046947249211370945
1,hand,2,1,0.40084657073020935,0.7806629538536072,-0.00637849373742938
1,hand,3,1,0.40335047245025635,0.8052284121513367,-0.006828491576015949
1,hand,4,1,0.4072904884815216,0.8228282332420349,-0.006606547627598047
1,hand,5,1,0.3899402916431427,0.7990830540657043,-0.00677037937566638
1,hand,6,1,0.39661210775375366,0.8290138840675354,-0.008541934192180634
1,hand,7,1,0.4027208387851715,0.841073751449585,-0.00920945592224598
1,hand,8,1,0.4078252911567688,0.8484416007995605,-0.009212180972099304
1,hand,9,1,0.38121697306632996,0.8025323748588562,-0.004815698601305485
1,hand,10,1,0.38913214206695557,0.8327767848968506,-0.005641890224069357
1,hand,11,1,0.39765027165412903,0.8402152061462402,-0.005026658531278372
1,hand,12,1,0.40362852811813354,0.841920018196106,-0.004432403016835451
1,hand,13,1,0.3755318224430084,0.8024435639381409,-0.0029957990627735853
1,hand,14,1,0.3828461170196533,0.8300672173500061,-0.003622513497248292
1,hand,15,1,0.3912065029144287,0.8353340029716492,-0.0023885106202214956
1,hand,16,1,0.39679422974586487,0.8346865773200989,-0.0012512984685599804
1,hand,17,1,0.3723699450492859,0.8009225130081177,-0.001565607264637947
1,hand,18,1,0.3774212598800659,0.8239524364471436,-0.001707453397102654
1,hand,19,1,0.3843381106853485,0.8301387429237366,-0.0005072815692983568
1,hand,20,1,0.3894272446632385,0.8299685120582581,0.0007452061399817467
1,pose,0,-1,0.4442213773727417,0.15693128108978271,-0.3727245330810547
1,pose,1,-1,0.4538363218307495,0.13152849674224854,-0.3497738540172577
1,pose,2,-1,0.45980939269065857,0.1312013864517212,-0.3498763144016266
1,pose,3,-1,0.46367010474205017,0.13146090507507324,-0.3500058352947235
1,pose,4,-1,0.43432971835136414,0.13378173112869263,-0.35242119431495667
1,pose,5,-1,0.42822226881980896,0.13504058122634888,-0.3524830639362335
1,pose,6,-1,0.4241204261779785,0.1365075707435608,-0.35261479020118713
1,pose,7,-1,0.47170570492744446,0.14418095350265503,-0.20727123320102692
1,pose,8,-1,0.41975852847099304,0.15150415897369385,-0.21931730210781097
1,pose,9,-1,0.4574016034603119,0.18749642372131348,-0.3184998333454132
1,pose,10,-1,0.4332028329372406,0.19046849012374878,-0.3218995928764343
1,pose,11,-1,0.5202671885490417,0.3079663813114166,-0.10954809188842773
1,pose,12,-1,0.38320398330688477,0.3257075250148773,-0.15365833044052124
1,pose,13,-1,0.5385895371437073,0.5157619118690491,-0.0435047410428524
1,pose,14,-1,0.37551864981651306,0.5411915183067322,-0.12590061128139496
1,pose,15,-1,0.5366694927215576,0.7097281813621521,-0.1725063920021057
1,pose,16,-1,0.3788028359413147,0.7326382398605347,-0.23708480596542358
1,pose,17,-1,0.5394180417060852,0.7645002603530884,-0.21622148156166077
1,pose,18,-1,0.3805517554283142,0.7939031720161438,-0.27432531118392944
1,pose,19,-1,0.5282689929008484,0.7615795731544495,-0.25004205107688904
1,pose,20,-1,0.39243534207344055,0.7889800071716309,-0.31376904249191284
1,pose,21,-1,0.5252336263656616,0.7445613145828247,-0.18747130036354065
1,pose,22,-1,0.39358341693878174,0.7660465240478516,-0.2534313201904297
1,pose,23,-1,0.49687474966049194,0.683177649974823,0.022185545414686203
1,pose,24,-1,0.4182349741458893,0.6943131685256958,-0.022008242085576057
1,pose,25,-1,0.49524784088134766,0.9741724133491516,-0.026102645322680473
1,pose,26,-1,0.43690750002861023,0.9775790572166443,-0.03194759041070938
1,pose,27,-1,0.5087203979492188,1.1852548122406006,0.36242610216140747
1,pose,28,-1,0.44539597630500793,1.1841187477111816,0.29830095171928406
1,pose,29,-1,0.5074307918548584,1.2133790254592896,0.3943977653980255
1,pose,30,-1,0.4482201635837555,1.207845687866211,0.3267817795276642
1,pose,31,-1,0.5151987671852112,1.27694833278656,0.2625999450683594
1,pose,32,-1,0.4541502296924591,1.273888349533081,0.17381638288497925
2,hand,0,0,0.5379922389984131,0.7214250564575195,1.0521560511733696e-07
2,hand,1,0,0.5238431096076965,0.7302263975143433,-0.006551531609147787
2,hand,2,0,0.5154954791069031,0.7537345886230469,-0.008387869223952293
2,hand,3,0,0.5108607411384583,0.7781115770339966,-0.008733910508453846
2,hand,4,0,0.5052932500839233,0.7951374053955078,-0.00849652849137783
2,hand,5,0,0.5241702795028687,0.7818625569343567,-0.003987376112490892
2,hand,6,0,0.5194542407989502,0.8079337477684021,-0.004948984831571579
2,hand,7,0,0.5169464945793152,0.822134256362915,-0.005957048386335373
2,hand,8,0,0.5152820944786072,0.8332651257514954,-0.006689819507300854
2,hand,9,0,0.5326532125473022,0.783096969127655,-0.0009046819759532809
2,hand,10,0,0.5275477170944214,0.8083206415176392,-0.0015899629797786474
2,hand,11,0,0.5235546231269836,0.8217663168907166,-0.0020718395244330168
2,hand,12,0,0.5202495455741882,0.8319993019104004,-0.002359892940148711
2,hand,13,0,0.5383904576301575,0.7800559401512146,0.0016671993071213365
2,hand,14,0,0.5334561467170715,0.8028478622436523,0.0010591569589450955
2,hand,15,0,0.5290374159812927,0.8152576684951782,0.0012696044286713004
2,hand,16,0,0.5250900387763977,0.8250059485435486,0.0014637241838499904
2,hand,17,0,0.5414422750473022,0.7748215794563293,0.003621315583586693
2,hand,18,0,0.5366134643554688,0.7935755252838135,0.0033093015663325787
2,hand,19,0,0.532594621181488,0.8017871975898743,0.004068155772984028
2,hand,20,0,0.5288734436035156,0.8071255087852478,0.004881470929831266
2,hand,0,1,0.37697529792785645,0.7450076937675476,-2.6179046486163315e-08
2,hand,1,1,0.3924519121646881,0.7552826404571533,-0.004326619207859039
2,hand,2,1,0.4006253480911255,0.7807642817497253,-0.005526331253349781
2,hand,3,1,0.4034191071987152,0.805155873298645,-0.0055783092975616455
2,hand,4,1,0.40643903613090515,0.8224732875823975,-0.004952362738549709
2,hand,5,1,0.3899613320827484,0.7974750995635986,-0.006429403554648161
2,hand,6,1,0.39676523208618164,0.8283568620681763,-0.008143020793795586
2,hand,7,1,0.4027279317378998,0.8405194878578186,-0.00848508533090353
2,hand,8,1,0.4077349603176117,0.8486146926879883,-0.00826428271830082
2,hand,9,1,0.3814148008823395,0.8007490038871765,-0.004591592587530613
2,hand,10,1,0.3897428810596466,0.8315725922584534,-0.005769658833742142
2,hand,11,1,0.398442804813385,0.8384917378425598,-0.004890561569482088
2,hand,12,1,0.4041188955307007,0.8395325541496277,-0.003941271919757128
2,hand,13,1,0.37596559524536133,0.8007016777992249,-0.002911362098529935
2,hand,14,1,0.3833346962928772,0.8298118710517883,-0.004114771261811256
2,hand,15,1,0.3916996121406555,0.8348120450973511,-0.002903540153056383
2,hand,16,1,0.39695125818252563,0.8338891863822937,-0.0015755859203636646
2,hand,17,1,0.3731990456581116,0.7993203997612,-0.0015695749316364527
2,hand,18,1,0.3777036964893341,0.8236793875694275,-0.002352656563743949
2,hand,19,1,0.3844626843929291,0.8306419849395752,-0.0015985467471182346
2,hand,20,1,0.3891299366950989,0.8310660123825073,-0.0005694724968634546
2,pose,0,-1,0.4438362121582031,0.15759676694869995,-0.3521890938282013
2,pose,1,-1,0.45323023200035095,0.13202378153800964,-0.32763323187828064
2,pose,2,-1,0.4592321813106537,0.13167165219783783,-0.32774198055267334
2,pose,3,-1,0.4631612002849579,0.13189487159252167,-0.327854722738266
2,pose,4,-1,0.4342989921569824,0.13440120220184326,-0.33112138509750366
2,pose,5,-1,0.42823725938796997,0.13550949096679688,-0.3311465382575989
2,pose,6,-1,0.42402568459510803,0.1368379145860672,-0.3312757611274719
2,pose,7,-1,0.47109928727149963,0.14426568150520325,-0.17652715742588043
2,pose,8,-1,0.41962942481040955,0.15146805346012115,-0.19059760868549347
2,pose,9,-1,0.456977903842926,0.18766655027866364,-0.2949310541152954
2,pose,10,-1,0.4333283305168152,0.1907455325126648,-0.29883232712745667
2,pose,11,-1,0.5205844640731812,0.30804601311683655,-0.0771113857626915
2,pose,12,-1,0.38320162892341614,0.32572290301322937,-0.13538126647472382
2,pose,13,-1,0.538572371006012,0.5161439180374146,-0.022736169397830963
2,pose,14,-1,0.37545400857925415,0.5423209071159363,-0.11963511258363724
2,pose,15,-1,0.537319004535675,0.711601734161377,-0.1726934313774109
2,pose,16,-1,0.37873175740242004,0.7326401472091675,-0.24417369067668915
2,pose,17,-1,0.5397036671638489,0.7658849358558655,-0.22057385742664337
2,pose,18,-1,0.3805500864982605,0.7939007878303528,-0.2902616560459137
2,pose,19,-1,0.5288296341896057,0.7621215581893921,-0.2598904073238373
2,pose,20,-1,0.39243942499160767,0.7889846563339233,-0.32938501238822937
2,pose,21,-1,0.525769054889679,0.7447022199630737,-0.18964506685733795
2,pose,22,-1,0.3936597406864166,0.766170084476471,-0.2612069547176361
