frame,part,index,hand_index,x,y,z
1,hand,0,0,0.5814433097839355,0.8455373048782349,8.589767475086774e-08
1,hand,1,0,0.5680770874023438,0.8591881394386292,-0.0036508238408714533
1,hand,2,0,0.5609709024429321,0.8840314745903015,-0.004615548066794872
1,hand,3,0,0.5579571723937988,0.9078522324562073,-0.004477774258702993
1,hand,4,0,0.5564136505126953,0.9261939525604248,-0.003909632563591003
1,hand,5,0,0.5713425874710083,0.9081262946128845,-0.0052344524301588535
1,hand,6,0,0.5653963685035706,0.9385936856269836,-0.00666649779304862
1,hand,7,0,0.560692548751831,0.9512873291969299,-0.007361092604696751
1,hand,8,0,0.5572184324264526,0.9577974677085876,-0.007374657317996025
1,hand,9,0,0.5801042318344116,0.9094873070716858,-0.0031682848930358887
1,hand,10,0,0.5738161206245422,0.9390097856521606,-0.0035329661332070827
1,hand,11,0,0.5677725672721863,0.9475936889648438,-0.0031530444975942373
1,hand,12,0,0.5631018877029419,0.9504697322845459,-0.0027853481005877256
1,hand,13,0,0.5863897204399109,0.906243085861206,-0.001086210715584457
1,hand,14,0,0.5804324746131897,0.9327085614204407,-0.0008307671523652971
1,hand,15,0,0.5743653774261475,0.9399522542953491,0.0002634595148265362
1,hand,16,0,0.5696972012519836,0.9421960711479187,0.0008637859136797488
1,hand,17,0,0.5899807214736938,0.9008192420005798,0.0007209217874333262
1,hand,18,0,0.5848367810249329,0.921878457069397,0.001338637201115489
1,hand,19,0,0.579248309135437,0.9275529384613037,0.002968413755297661
1,hand,20,0,0.5751289129257202,0.9279395341873169,0.004329278599470854
1,pose,0,-1,0.49898284673690796,0.21782714128494263,-0.627689778804779
1,pose,1,-1,0.5114316940307617,0.19666233658790588,-0.6061582565307617
1,pose,2,-1,0.5168894529342651,0.1981159746646881,-0.6062309145927429
1,pose,3,-1,0.5215631127357483,0.19965621829032898,-0.6063932776451111
1,pose,4,-1,0.49128463864326477,0.1959063708782196,-0.6011127233505249
1,pose,5,-1,0.48480546474456787,0.19647830724716187,-0.6012412905693054
1,pose,6,-1,0.4805133044719696,0.19726768136024475,-0.6013396978378296
1,pose,7,-1,0.5305145978927612,0.2162724733352661,-0.4671925902366638
1,pose,8,-1,0.47507578134536743,0.212630033493042,-0.4478340148925781
1,pose,9,-1,0.5111387968063354,0.2484380602836609,-0.5758915543556213
1,pose,10,-1,0.4864380657672882,0.24675165116786957,-0.5703725218772888
1,pose,11,-1,0.5682657361030579,0.37805771827697754,-0.38537925481796265
1,pose,12,-1,0.4315166175365448,0.37365543842315674,-0.33869829773902893
1,pose,13,-1,0.5744158625602722,0.6142545938491821,-0.3498724102973938
1,pose,14,-1,0.43191805481910706,0.5906374454498291,-0.2790248990058899
1,pose,15,-1,0.5775887370109558,0.8459717035293579,-0.41004541516304016
1,pose,16,-1,0.4242855906486511,0.8087058663368225,-0.3546203672885895
1,pose,17,-1,0.5835720896720886,0.9105507135391235,-0.4495750367641449
1,pose,18,-1,0.4189419746398926,0.8729833364486694,-0.38457611203193665
1,pose,19,-1,0.5688051581382751,0.911689281463623,-0.4805041551589966
1,pose,20,-1,0.4282529056072235,0.8744310736656189,-0.4294673800468445
1,pose,21,-1,0.5636304616928101,0.8911174535751343,-0.42235881090164185
1,pose,22,-1,0.43268078565597534,0.8551340103149414,-0.37391355633735657
1,pose,23,-1,0.5357341766357422,0.7010595202445984,-0.01663767732679844
1,pose,24,-1,0.46100789308547974,0.699440062046051,0.016553083434700966
1,pose,25,-1,0.5293431282043457,0.9099827408790588,-0.13336391746997833
1,pose,26,-1,0.480968177318573,0.9518698453903198,-0.06937065720558167
1,pose,27,-1,0.5132539868354797,0.9927973747253418,0.2744951546192169
1,pose,28,-1,0.4729660749435425,0.9826548099517822,0.3341950476169586
1,pose,29,-1,0.5145570039749146,1.0018185377120972,0.31252461671829224
1,pose,30,-1,0.4739932715892792,0.98403400182724,0.3748195469379425
1,pose,31,-1,0.5132185220718384,1.0572086572647095,0.24815542995929718
1,pose,32,-1,0.46211153268814087,1.0337460041046143,0.31120288372039795
2,hand,0,0,0.4172767698764801,0.8372569680213928,1.9908554804715095e-08
2,hand,1,0,0.43094807863235474,0.8484295010566711,-0.003344012890011072
2,hand,2,0,0.4363943934440613,0.8718319535255432,-0.00414913659915328
2,hand,3,0,0.4378105700016022,0.895313024520874,-0.003950496204197407
2,hand,4,0,0.44111528992652893,0.9124360680580139,-0.003123627509921789
