frame,part,index,hand_index,x,y,z
1,hand,0,0,0.4247019588947296,0.7269147634506226,-4.6548272791824274e-08
1,hand,1,0,0.43807414174079895,0.7365264892578125,-0.009366908110678196
1,hand,2,0,0.44518545269966125,0.7597195506095886,-0.012218433432281017
1,hand,3,0,0.4489555358886719,0.7823991179466248,-0.012655357830226421
1,hand,4,0,0.45136699080467224,0.7998605966567993,-0.012025825679302216
1,hand,5,0,0.42883968353271484,0.7793786525726318,-0.0102176982909441
1,hand,6,0,0.4365835189819336,0.8080335855484009,-0.011709917336702347
1,hand,7,0,0.4439195394515991,0.8157572150230408,-0.011966107413172722
1,hand,8,0,0.44997522234916687,0.8172193169593811,-0.011406529694795609
1,hand,9,0,0.4220466613769531,0.7812705039978027,-0.0046899388544261456
1,hand,10,0,0.43129247426986694,0.8087597489356995,-0.00566371064633131
1,hand,11,0,0.4409675896167755,0.8129060864448547,-0.005166798364371061
1,hand,12,0,0.44776925444602966,0.8102636933326721,-0.004487320780754089
1,hand,13,0,0.419188916683197,0.7800124883651733,0.0004493769083637744
1,hand,14,0,0.42735394835472107,0.8049166798591614,-0.0009699940565042198
1,hand,15,0,0.43613022565841675,0.8073632717132568,-0.0008606823394075036
1,hand,16,0,0.44222185015678406,0.804198682308197,-0.0001795118150766939
1,hand,17,0,0.4187127351760864,0.7786800265312195,0.005062858574092388
1,hand,18,0,0.42410460114479065,0.799415647983551,0.0039639221504330635
1,hand,19,0,0.4309074580669403,0.8039876818656921,0.003912073094397783
1,hand,20,0,0.4360114336013794,0.8027279376983643,0.004412265960127115
1,hand,0,1,0.5774015188217163,0.728866696357727,9.240710596714052e-08
1,hand,1,1,0.5649817585945129,0.7358944416046143,-0.007004287093877792
1,hand,2,1,0.5574851632118225,0.7565102577209473,-0.010146383196115494
1,hand,3,1,0.5530679225921631,0.7788214683532715,-0.011801013723015785
1,hand,4,1,0.549071192741394,0.7959379553794861,-0.01286270935088396
1,hand,5,1,0.5708118677139282,0.778989851474762,-0.009040017612278461
1,hand,6,1,0.5626372694969177,0.8067907691001892,-0.011745993979275227
1,hand,7,1,0.5560808777809143,0.8175303936004639,-0.012742537073791027
1,hand,8,1,0.5514649748802185,0.8244879245758057,-0.01310183946043253
1,hand,9,1,0.5778641104698181,0.7829303741455078,-0.006285682320594788
1,hand,10,1,0.5689199566841125,0.8109596967697144,-0.008709021843969822
1,hand,11,1,0.5607224702835083,0.8192528486251831,-0.008985277265310287
1,hand,12,1,0.5545142292976379,0.8221850991249084,-0.00894659012556076
1,hand,13,1,0.5818371176719666,0.7829418182373047,-0.003810687456279993
1,hand,14,1,0.5744578242301941,0.8094669580459595,-0.0058487458154559135
1,hand,15,1,0.5661937594413757,0.8172817826271057,-0.006130298599600792
1,hand,16,1,0.5595331788063049,0.8198471069335938,-0.006145837716758251
1,hand,17,1,0.5832037925720215,0.7814017534255981,-0.0018365313299000263
1,hand,18,1,0.5776574611663818,0.8042097091674805,-0.0034650894813239574
1,hand,19,1,0.5710736513137817,0.8119420409202576,-0.0036407094448804855
1,hand,20,1,0.5651769638061523,0.8140921592712402,-0.003454331774264574
1,pose,0,-1,0.5026696920394897,0.2057691514492035,-0.39937373995780945
1,pose,1,-1,0.5119740962982178,0.18076223134994507,-0.3846544921398163
1,pose,2,-1,0.5176711082458496,0.18088960647583008,-0.3847132623195648
1,pose,3,-1,0.5212559103965759,0.18133103847503662,-0.384811133146286
1,pose,4,-1,0.49560606479644775,0.18165826797485352,-0.3822862207889557
1,pose,5,-1,0.4905027449131012,0.1822550892829895,-0.382316917181015
1,pose,6,-1,0.48634102940559387,0.18343859910964966,-0.3824625015258789
1,pose,7,-1,0.5296565294265747,0.1934221386909485,-0.2653679847717285
1,pose,8,-1,0.4830518960952759,0.19590595364570618,-0.2570450007915497
1,pose,9,-1,0.5144278407096863,0.22905507683753967,-0.35250580310821533
1,pose,10,-1,0.49276202917099,0.22939446568489075,-0.35007378458976746
1,pose,11,-1,0.5765970945358276,0.3421226441860199,-0.1747526079416275
1,pose,12,-1,0.4437892735004425,0.34394800662994385,-0.1721445918083191
1,pose,13,-1,0.5872437953948975,0.5372309684753418,-0.10682156682014465
1,pose,14,-1,0.42854759097099304,0.5375778675079346,-0.13233086466789246
1,pose,15,-1,0.5763822197914124,0.7221197485923767,-0.2106965184211731
1,pose,16,-1,0.43129298090934753,0.7149161100387573,-0.23523126542568207
1,pose,17,-1,0.5776177048683167,0.7739858627319336,-0.25135260820388794
1,pose,18,-1,0.42706823348999023,0.7737289071083069,-0.26877447962760925
1,pose,19,-1,0.5675778985023499,0.7701917290687561,-0.28387919068336487
