frame,part,index,hand_index,x,y,z
1,hand,0,0,0.40001344680786133,0.7924460172653198,-7.59063425448403e-08
1,hand,1,0,0.4137519299983978,0.8091966509819031,-0.0032781348563730717
1,hand,2,0,0.4182593822479248,0.8363314867019653,-0.004702793899923563
1,hand,3,0,0.41912147402763367,0.8620151281356812,-0.0050618150271475315
1,hand,4,0,0.4214046895503998,0.8803923726081848,-0.00457761948928237
1,hand,5,0,0.40361475944519043,0.8567503094673157,-0.006996450945734978
1,hand,6,0,0.40748441219329834,0.8931307792663574,-0.007919861935079098
1,hand,7,0,0.41370683908462524,0.9020377993583679,-0.007277046795934439
1,hand,8,0,0.41870400309562683,0.904701828956604,-0.0061685191467404366
1,hand,9,0,0.39446330070495605,0.8564180135726929,-0.005049905274063349
1,hand,10,0,0.4004586338996887,0.8940519094467163,-0.005954626947641373
1,hand,11,0,0.40885400772094727,0.8998724222183228,-0.004473540000617504
1,hand,12,0,0.41467583179473877,0.8988022208213806,-0.003035649424418807
1,hand,13,0,0.3890067934989929,0.8525927066802979,-0.0028386919293552637
1,hand,14,0,0.3934163451194763,0.8876934051513672,-0.0029337997548282146
1,hand,15,0,0.401056706905365,0.8941692113876343,-0.0004860058252234012
1,hand,16,0,0.40662771463394165,0.8932411074638367,0.0014980045380070806
1,hand,17,0,0.38643503189086914,0.8480255007743835,-0.0008586165495216846
1,hand,18,0,0.38771456480026245,0.8756260871887207,0.00010469858534634113
1,hand,19,0,0.3939177989959717,0.884798526763916,0.002198417205363512
1,hand,20,0,0.39908647537231445,0.8861686587333679,0.003978882450610399
1,hand,0,1,0.5867037773132324,0.7951091527938843,7.501196108705699e-08
1,hand,1,1,0.5703614950180054,0.8154288530349731,0.0021259263157844543
1,hand,2,1,0.5655717849731445,0.8419177532196045,0.003227971261367202
1,hand,3,1,0.5671799182891846,0.8632193803787231,0.004428780172020197
1,hand,4,1,0.5692644715309143,0.874821662902832,0.0056655616499483585
1,hand,5,1,0.5734283924102783,0.8571391701698303,-0.0025954670272767544
1,hand,6,1,0.5687363743782043,0.8908867835998535,-0.0023131652269512415
1,hand,7,1,0.5656417012214661,0.906143069267273,-0.0012062177993357182
1,hand,8,1,0.5634292364120483,0.9166345596313477,-0.0002174112742068246
1,hand,9,1,0.5848961472511292,0.8599855303764343,-0.0034067954402416945
1,hand,10,1,0.5813835859298706,0.8972653150558472,-0.002602603519335389
1,hand,11,1,0.5777702331542969,0.9125812649726868,-0.0009682169184088707
1,hand,12,1,0.5747247338294983,0.9216306805610657,0.00021845199808012694
1,hand,13,1,0.5938506126403809,0.8584636449813843,-0.003532569156959653
1,hand,14,1,0.5912612080574036,0.8924563527107239,-0.001731776399537921
1,hand,15,1,0.5866819620132446,0.9047713279724121,-0.0003191472205799073
1,hand,16,1,0.5827020406723022,0.9108852744102478,0.00021978588483761996
1,hand,17,1,0.5994084477424622,0.8548892140388489,-0.003426001640036702
1,hand,18,1,0.5980183482170105,0.8814786076545715,-0.0014832121087238193
1,hand,19,1,0.5944298505783081,0.8919157385826111,0.0005591773660853505
1,hand,20,1,0.591093122959137,0.896877110004425,0.0020234095863997936
1,pose,0,-1,0.49784162640571594,0.17971807718276978,-0.5544814467430115
1,pose,1,-1,0.5041603446006775,0.15382498502731323,-0.533954918384552
1,pose,2,-1,0.5096334218978882,0.15444380044937134,-0.5340761542320251
1,pose,3,-1,0.5147114396095276,0.15536683797836304,-0.5342179536819458
1,pose,4,-1,0.48706069588661194,0.15447312593460083,-0.5371048450469971
1,pose,5,-1,0.4804841876029968,0.15549123287200928,-0.5371487736701965
1,pose,6,-1,0.47469618916511536,0.15672194957733154,-0.5373071432113647
1,pose,7,-1,0.5223012566566467,0.17144906520843506,-0.3699611723423004
1,pose,8,-1,0.4632388949394226,0.17446792125701904,-0.38679230213165283
1,pose,9,-1,0.5080455541610718,0.21202373504638672,-0.4893801510334015
1,pose,10,-1,0.48592108488082886,0.21100789308547974,-0.4943247437477112
1,pose,11,-1,0.5656578540802002,0.33356839418411255,-0.235897496342659
1,pose,12,-1,0.41459158062934875,0.3488217890262604,-0.2699665427207947
1,pose,13,-1,0.5759973526000977,0.5641685724258423,-0.1485992819070816
1,pose,14,-1,0.4119512140750885,0.5772017240524292,-0.22066478431224823
1,pose,15,-1,0.5852158069610596,0.7849916219711304,-0.27808067202568054
1,pose,16,-1,0.4015153646469116,0.7782491445541382,-0.35497522354125977
1,pose,17,-1,0.5959383249282837,0.8442350625991821,-0.3240469694137573
1,pose,18,-1,0.39835789799690247,0.8502347469329834,-0.3983551263809204
1,pose,19,-1,0.5820327997207642,0.8487923741340637,-0.36621972918510437
1,pose,20,-1,0.408731073141098,0.8542191386222839,-0.4521655738353729
1,pose,21,-1,0.5767630338668823,0.8315642476081848,-0.2971890866756439
1,pose,22,-1,0.41266366839408875,0.8352869153022766,-0.37789854407310486
1,pose,23,-1,0.5358758568763733,0.7203484773635864,0.003976881969720125
1,pose,24,-1,0.45048338174819946,0.7214405536651611,-0.0037341469433158636
1,pose,25,-1,0.5388034582138062,0.9800325632095337,-0.0694139301776886
1,pose,26,-1,0.45797446370124817,0.9812746644020081,-0.039669036865234375
1,pose,27,-1,0.544506311416626,1.2394235134124756,0.29272639751434326
1,pose,28,-1,0.4649372398853302,1.2332907915115356,0.2540290951728821
1,pose,29,-1,0.539953887462616,1.267430067062378,0.31946608424186707
1,pose,30,-1,0.467037171125412,1.2620322704315186,0.2768687307834625
1,pose,31,-1,0.555536150932312,1.3344242572784424,0.16603335738182068
1,pose,32,-1,0.47170957922935486,1.3260376453399658,0.09221484512090683
2,hand,0,0,0.3994474411010742,0.7906702160835266,-7.879035024416225e-08
2,hand,1,0,0.41367867588996887,0.8071274757385254,-0.0030503030866384506
2,hand,2,0,0.41820991039276123,0.8354278206825256,-0.0038463743403553963
2,hand,3,0,0.41953355073928833,0.8617708683013916,-0.003649071790277958
