frame,part,index,hand_index,x,y,z
1,hand,0,0,0.5857243537902832,0.8567216992378235,4.6143213694449514e-08
1,hand,1,0,0.5728287696838379,0.8693873882293701,-0.00395506527274847
1,hand,2,0,0.5668706893920898,0.8944246172904968,-0.005126858130097389
1,hand,3,0,0.5647899508476257,0.918737530708313,-0.005355678033083677
1,hand,4,0,0.562463641166687,0.9369500875473022,-0.004837757907807827
1,hand,5,0,0.579837441444397,0.9165846705436707,-0.004289889242500067
1,hand,6,0,0.5759367942810059,0.9482874870300293,-0.006682582199573517
1,hand,7,0,0.5702247619628906,0.9567944407463074,-0.007618027739226818
1,hand,8,0,0.5657349228858948,0.9572440385818481,-0.007470990065485239
1,hand,9,0,0.5877038836479187,0.9188941717147827,-0.002348579466342926
1,hand,10,0,0.5833651423454285,0.9479603171348572,-0.004069342743605375
1,hand,11,0,0.5775544047355652,0.9550197720527649,-0.004435183014720678
1,hand,12,0,0.57344651222229,0.9564592242240906,-0.0040302276611328125
1,hand,13,0,0.5932271480560303,0.9185497164726257,-0.0006471546366810799
1,hand,14,0,0.590351402759552,0.9456251263618469,-0.001344991847872734
1,hand,15,0,0.5857283473014832,0.9551641345024109,-0.0006265867268666625
1,hand,16,0,0.5821853876113892,0.9603382349014282,0.00024275750911328942
1,hand,17,0,0.5964232683181763,0.916450023651123,0.0007367613143287599
1,hand,18,0,0.5976200699806213,0.9409245252609253,0.001001750468276441
1,hand,19,0,0.5962328314781189,0.9537553787231445,0.002192848827689886
1,hand,20,0,0.5948883295059204,0.9609665274620056,0.0035315263085067272
1,pose,0,-1,0.4989732503890991,0.21977007389068604,-0.6430474519729614
1,pose,1,-1,0.5106407403945923,0.1990271806716919,-0.6181365847587585
1,pose,2,-1,0.516782820224762,0.1997135877609253,-0.6182529926300049
1,pose,3,-1,0.5215710997581482,0.2010239064693451,-0.6184177398681641
1,pose,4,-1,0.49053066968917847,0.19826504588127136,-0.6151853203773499
1,pose,5,-1,0.48467376828193665,0.19883158802986145,-0.6153461933135986
1,pose,6,-1,0.48050814867019653,0.1993630826473236,-0.6154695749282837
1,pose,7,-1,0.5307221412658691,0.21656197309494019,-0.468436598777771
1,pose,8,-1,0.47389793395996094,0.2159373164176941,-0.4584680199623108
1,pose,9,-1,0.5120299458503723,0.25084900856018066,-0.5882632732391357
1,pose,10,-1,0.48701775074005127,0.24974624812602997,-0.5854827165603638
1,pose,11,-1,0.5665037631988525,0.38052693009376526,-0.38294297456741333
1,pose,12,-1,0.4289570450782776,0.3830416202545166,-0.34039777517318726
1,pose,13,-1,0.5710626244544983,0.6027888059616089,-0.3478192090988159
1,pose,14,-1,0.44221413135528564,0.5921297073364258,-0.28515857458114624
1,pose,15,-1,0.5781968832015991,0.8456143140792847,-0.4085213840007782
1,pose,16,-1,0.43695196509361267,0.7883490324020386,-0.3587493598461151
1,pose,17,-1,0.5881978273391724,0.9120188355445862,-0.4469345808029175
1,pose,18,-1,0.4258023202419281,0.8542219400405884,-0.38787755370140076
1,pose,19,-1,0.5734530091285706,0.9110417366027832,-0.4763244092464447
1,pose,20,-1,0.4346955716609955,0.8571913242340088,-0.4306568205356598
1,pose,21,-1,0.5658308267593384,0.8889526128768921,-0.42021697759628296
1,pose,22,-1,0.44735825061798096,0.8223506212234497,-0.3772033452987671
1,pose,23,-1,0.5334569811820984,0.6818932294845581,-0.01506751123815775
1,pose,24,-1,0.460107684135437,0.6897413730621338,0.01506937388330698
1,pose,25,-1,0.5149102807044983,0.8817834258079529,-0.16022612154483795
1,pose,26,-1,0.4745946228504181,0.9384589195251465,-0.10124702751636505
1,pose,27,-1,0.5051963329315186,1.0637152194976807,0.19746871292591095
1,pose,28,-1,0.4715763330459595,1.0763871669769287,0.24574175477027893
1,pose,29,-1,0.5054883360862732,1.0884292125701904,0.22698353230953217
1,pose,30,-1,0.47292807698249817,1.09086012840271,0.2765096127986908
1,pose,31,-1,0.505728542804718,1.1358611583709717,0.10608954727649689
1,pose,32,-1,0.4688914716243744,1.1530638933181763,0.14181189239025116
2,hand,0,0,0.5855966806411743,0.8552880883216858,3.8948002156757866e-08
