frame,part,index,hand_index,x,y,z
1,hand,0,0,0.5512882471084595,0.7210862636566162,8.468417433959985e-08
1,hand,1,0,0.5378079414367676,0.7300971150398254,-0.006442113779485226
1,hand,2,0,0.5303417444229126,0.7525053024291992,-0.007993370294570923
1,hand,3,0,0.5258116126060486,0.7744976282119751,-0.008133934810757637
1,hand,4,0,0.5209599733352661,0.7906489968299866,-0.007663769647479057
1,hand,5,0,0.5402035713195801,0.7790432572364807,-0.004161366261541843
1,hand,6,0,0.5342204570770264,0.8063212037086487,-0.005065046716481447
1,hand,7,0,0.530472457408905,0.820159912109375,-0.005719478242099285
1,hand,8,0,0.5278070569038391,0.8306382894515991,-0.006032395176589489
1,hand,9,0,0.5474104285240173,0.7799795269966125,-0.0010938240448012948
1,hand,10,0,0.5413771271705627,0.8076443672180176,-0.0020384087692946196
1,hand,11,0,0.5364845991134644,0.8211100101470947,-0.0024337940849363804
1,hand,12,0,0.5325190424919128,0.8305665850639343,-0.0024494375102221966
1,hand,13,0,0.5521160364151001,0.7771962285041809,0.0014843350509181619
1,hand,14,0,0.546577513217926,0.802047073841095,0.0007586291758343577
1,hand,15,0,0.5418378710746765,0.8156125545501709,0.0006689575966447592
1,hand,16,0,0.537509560585022,0.8253551721572876,0.0008177850977517664
1,hand,17,0,0.5543907880783081,0.7726777195930481,0.00348963076248765
1,hand,18,0,0.549416720867157,0.793434739112854,0.0034528642427176237
1,hand,19,0,0.5451747179031372,0.8044176697731018,0.004128513392060995
1,hand,20,0,0.541301965713501,0.8108982443809509,0.004845803137868643
1,hand,0,1,0.39995694160461426,0.734961986541748,3.338187326562547e-08
1,hand,1,1,0.41459712386131287,0.7389833927154541,-0.00636945478618145
1,hand,2,1,0.4254913032054901,0.7588281035423279,-0.008175432682037354
1,hand,3,1,0.4335770308971405,0.7771092057228088,-0.008453157730400562
1,hand,4,1,0.4394288659095764,0.7920178771018982,-0.008032838813960552
1,hand,5,1,0.41604098677635193,0.7852516770362854,-0.00482958136126399
1,hand,6,1,0.42524218559265137,0.8112044930458069,-0.005533857736736536
1,hand,7,1,0.42998528480529785,0.8253936767578125,-0.0057580918073654175
1,hand,8,1,0.43334653973579407,0.8359158635139465,-0.005561459809541702
1,hand,9,1,0.40892159938812256,0.7896007895469666,-0.001689644530415535
1,hand,10,1,0.4187646508216858,0.8149201273918152,-0.0024424174334853888
1,hand,11,1,0.42476943135261536,0.8286044001579285,-0.00294442567974329
1,hand,12,1,0.4291270971298218,0.8391169905662537,-0.0029604146257042885
1,hand,13,1,0.4046798348426819,0.7907660007476807,0.0010988512076437473
1,hand,14,1,0.4141014516353607,0.8126404881477356,0.00030042833532206714
1,hand,15,1,0.42014065384864807,0.8258534669876099,-6.604330701520666e-05
1,hand,16,1,0.4247506558895111,0.835540771484375,0.00020391638099681586
1,hand,17,1,0.4029337763786316,0.7900516986846924,0.003472553798928857
1,hand,18,1,0.4113585948944092,0.8095427751541138,0.003197847865521908
1,hand,19,1,0.41672399640083313,0.8206764459609985,0.0036367191933095455
1,hand,20,1,0.420944482088089,0.8281069397926331,0.00443381629884243
1,pose,0,-1,0.4620947241783142,0.16155856847763062,-0.4062787890434265
1,pose,1,-1,0.4713880717754364,0.1373605728149414,-0.3856795132160187
1,pose,2,-1,0.4764321446418762,0.1373305320739746,-0.3857807517051697
1,pose,3,-1,0.48138192296028137,0.13731276988983154,-0.38591939210891724
1,pose,4,-1,0.4535394310951233,0.1387927532196045,-0.38563013076782227
1,pose,5,-1,0.44797366857528687,0.13953667879104614,-0.3857092261314392
1,pose,6,-1,0.4427791237831116,0.1403530240058899,-0.38586241006851196
1,pose,7,-1,0.4899047017097473,0.1483641266822815,-0.2524161636829376
1,pose,8,-1,0.4390203058719635,0.15242761373519897,-0.25368884205818176
1,pose,9,-1,0.47420209646224976,0.19148683547973633,-0.3553239703178406
1,pose,10,-1,0.4524131119251251,0.19358807802200317,-0.3557012677192688
1,pose,11,-1,0.5381199717521667,0.31111741065979004,-0.16318346560001373
1,pose,12,-1,0.40200453996658325,0.3232463002204895,-0.18039292097091675
1,pose,13,-1,0.5541620254516602,0.5195237398147583,-0.09198322892189026
1,pose,14,-1,0.39419734477996826,0.535152018070221,-0.14882321655750275
1,pose,15,-1,0.5499169230461121,0.7150101661682129,-0.1917772889137268
1,pose,16,-1,0.4046531915664673,0.7271771430969238,-0.24859298765659332
1,pose,17,-1,0.5520457029342651,0.7664009928703308,-0.23171032965183258
1,pose,18,-1,0.41168850660324097,0.7833453416824341,-0.2836727499961853
1,pose,19,-1,0.5419943928718567,0.7614965438842773,-0.26311632990837097
1,pose,20,-1,0.42332038283348083,0.778027355670929,-0.31979310512542725
1,pose,21,-1,0.5389404892921448,0.7433242797851562,-0.20471163094043732
1,pose,22,-1,0.4235832095146179,0.7576709985733032,-0.26378390192985535
1,pose,23,-1,0.5108067989349365,0.6736500263214111,0.011669358238577843
1,pose,24,-1,0.43594375252723694,0.6813725233078003,-0.011597082950174809
1,pose,25,-1,0.5167361497879028,0.9476205110549927,-0.0360107347369194
1,pose,26,-1,0.4522653818130493,0.954625129699707,-0.023667071014642715
1,pose,27,-1,0.5241367220878601,1.1112788915634155,0.3955523669719696
1,pose,28,-1,0.45616501569747925,1.1217541694641113,0.34431836009025574
1,pose,29,-1,0.5227965712547302,1.1326079368591309,0.433510422706604
1,pose,30,-1,0.4588507413864136,1.1423261165618896,0.3777851462364197
1,pose,31,-1,0.5313071012496948,1.203512191772461,0.3202729821205139
1,pose,32,-1,0.4634391665458679,1.208001971244812,0.2396482676267624
2,hand,0,0,0.5509658455848694,0.7216538190841675,1.1302559244086297e-07
2,hand,1,0,0.5374029278755188,0.7316836714744568,-0.005789083894342184
2,hand,2,0,0.5299422144889832,0.7529056668281555,-0.007518455386161804
2,hand,3,0,0.5256741046905518,0.7744710445404053,-0.00802141148597002
2,hand,4,0,0.520887553691864,0.7906014323234558,-0.007922523654997349
2,hand,5,0,0.5407193303108215,0.7780365347862244,-0.0037522707134485245
2,hand,6,0,0.5351990461349487,0.8042130470275879,-0.005196587648242712
2,hand,7,0,0.5315275192260742,0.8178231716156006,-0.006401129998266697
