frame,part,index,hand_index,x,y,z
1,hand,0,0,0.6004455089569092,0.8302250504493713,8.394930262056732e-08
1,hand,1,0,0.587891161441803,0.8494343757629395,-0.003033100161701441
1,hand,2,0,0.5828497409820557,0.8764559030532837,-0.00385498721152544
1,hand,3,0,0.5827890038490295,0.9011583924293518,-0.0036592213436961174
1,hand,4,0,0.5820884704589844,0.9203546643257141,-0.0029730580281466246
1,hand,5,0,0.5978215336799622,0.8944841027259827,-0.004716008901596069
1,hand,6,0,0.5982425212860107,0.927829384803772,-0.005206250585615635
1,hand,7,0,0.5962913036346436,0.9436818957328796,-0.004575506784021854
1,hand,8,0,0.594336211681366,0.9546508193016052,-0.00358154671266675
1,hand,9,0,0.6067687273025513,0.8915488123893738,-0.0023924612905830145
1,hand,10,0,0.6051380634307861,0.92279052734375,-0.0009888822678476572
1,hand,11,0,0.5997581481933594,0.931372880935669,0.001637674169614911
1,hand,12,0,0.5955218076705933,0.9338868260383606,0.003592412918806076
1,hand,13,0,0.6121380925178528,0.8845238089561462,-3.340922194183804e-05
1,hand,14,0,0.6107484698295593,0.9121091961860657,0.0014779948396608233
1,hand,15,0,0.6053882837295532,0.9189582467079163,0.004216750618070364
1,hand,16,0,0.6011124849319458,0.9194836616516113,0.006103632040321827
1,hand,17,0,0.615131676197052,0.8768438696861267,0.0020825753454118967
1,hand,18,0,0.6151639819145203,0.8994315266609192,0.00414026016369462
1,hand,19,0,0.6110458374023438,0.90556800365448,0.007002870552241802
1,hand,20,0,0.6073514819145203,0.904878556728363,0.009326937608420849
1,hand,0,1,0.4364779591560364,0.8549079298973083,-6.158352761076458e-08
1,hand,1,1,0.4502355456352234,0.8691452145576477,-0.0002412165777059272
1,hand,2,1,0.45615124702453613,0.8918570876121521,2.891546273531276e-06
1,hand,3,1,0.4572893977165222,0.9135093688964844,0.00042018794920295477
1,hand,4,1,0.457945317029953,0.9287070631980896,0.0016314152162522078
1,hand,5,1,0.44715702533721924,0.9149177074432373,-0.0016746418550610542
1,hand,6,1,0.4492361545562744,0.942638635635376,-0.0016596014611423016
1,hand,7,1,0.4528328776359558,0.9444847702980042,-0.0005021115648560226
1,hand,8,1,0.4542589485645294,0.9399232268333435,0.0008393378811888397
1,hand,9,1,0.4377627670764923,0.9150447249412537,-0.0015751710161566734
1,hand,10,1,0.4407797157764435,0.942789614200592,-0.0009289926383644342
1,hand,11,1,0.44560855627059937,0.9440481662750244,0.0011134491069242358
1,hand,12,1,0.44803404808044434,0.9389660954475403,0.0028390337247401476
1,hand,13,1,0.4308904707431793,0.9111446142196655,-0.0013415513094514608
1,hand,14,1,0.43359026312828064,0.934673011302948,-0.0005425214767456055
1,hand,15,1,0.4386598765850067,0.935977578163147,0.0021408055908977985
1,hand,16,1,0.44108182191848755,0.9319145083427429,0.004112104419618845
1,hand,17,1,0.42636027932167053,0.9053396582603455,-0.0011502756970003247
1,hand,18,1,0.4274255335330963,0.925368070602417,0.00040003727190196514
1,hand,19,1,0.43177658319473267,0.9276597499847412,0.003170123789459467
1,hand,20,1,0.43436673283576965,0.9232608675956726,0.005426471121609211
1,pose,0,-1,0.5024797916412354,0.2555198669433594,-0.6151710152626038
1,pose,1,-1,0.5130048394203186,0.22817480564117432,-0.5982856750488281
1,pose,2,-1,0.5189865231513977,0.22884947061538696,-0.5983535647392273
1,pose,3,-1,0.5233970284461975,0.23000413179397583,-0.598508894443512
1,pose,4,-1,0.49342381954193115,0.22929298877716064,-0.5952473282814026
1,pose,5,-1,0.4874512851238251,0.2301931381225586,-0.5953664779663086
1,pose,6,-1,0.4833599925041199,0.23104256391525269,-0.5954835414886475
1,pose,7,-1,0.5325706005096436,0.2429373860359192,-0.45549455285072327
1,pose,8,-1,0.47748130559921265,0.24615415930747986,-0.44338420033454895
1,pose,9,-1,0.5151098966598511,0.28274521231651306,-0.5581967234611511
1,pose,10,-1,0.49044352769851685,0.28247514367103577,-0.5547849535942078
1,pose,11,-1,0.5765863656997681,0.38476452231407166,-0.33642253279685974
1,pose,12,-1,0.4415591061115265,0.3961189091205597,-0.31967777013778687
1,pose,13,-1,0.59236741065979,0.6068370938301086,-0.274172306060791
1,pose,14,-1,0.44043731689453125,0.6226029992103577,-0.27241450548171997
1,pose,15,-1,0.6012202501296997,0.8194299936294556,-0.3576096296310425
1,pose,16,-1,0.43954354524612427,0.8386350870132446,-0.378367155790329
1,pose,17,-1,0.613688588142395,0.8740384578704834,-0.3977143466472626
1,pose,18,-1,0.4316786825656891,0.8994036912918091,-0.41027483344078064
1,pose,19,-1,0.5991867184638977,0.8793020844459534,-0.42998915910720825
1,pose,20,-1,0.4438919723033905,0.9053943157196045,-0.4583682715892792
1,pose,21,-1,0.5917701125144958,0.8632638454437256,-0.3715084195137024
1,pose,22,-1,0.44819197058677673,0.8825662136077881,-0.3980894088745117
1,pose,23,-1,0.5537320375442505,0.7084163427352905,-0.01676037348806858
1,pose,24,-1,0.4813994765281677,0.7139806747436523,0.016789274290204048
1,pose,25,-1,0.5537950992584229,0.9715391993522644,-0.1391434520483017
1,pose,26,-1,0.49774169921875,0.9783105850219727,-0.04583438113331795
1,pose,27,-1,0.5557722449302673,1.1340810060501099,0.2609580159187317
1,pose,28,-1,0.49749138951301575,1.1498830318450928,0.26748472452163696
1,pose,29,-1,0.5561379194259644,1.1492018699645996,0.2943180501461029
1,pose,30,-1,0.4986110329627991,1.17182457447052,0.29467400908470154
1,pose,31,-1,0.5625126361846924,1.2189571857452393,0.19150285422801971
1,pose,32,-1,0.49696189165115356,1.2297534942626953,0.15724362432956696
2,hand,0,0,0.6007775068283081,0.823736846446991,1.1199065141909159e-07
2,hand,1,0,0.5886853933334351,0.8412233591079712,-0.0050133466720581055
2,hand,2,0,0.584965169429779,0.8674728870391846,-0.006717661861330271
2,hand,3,0,0.5854479074478149,0.8919745683670044,-0.007052675820887089
2,hand,4,0,0.5853865146636963,0.9115321636199951,-0.006943626794964075
2,hand,5,0,0.6003887057304382,0.8875889182090759,-0.006746259052306414
2,hand,6,0,0.6009606122970581,0.9212908148765564,-0.007839961908757687
2,hand,7,0,0.5990779995918274,0.9375852346420288,-0.00797999557107687
2,hand,8,0,0.5973166823387146,0.9500033855438232,-0.007780320942401886
2,hand,9,0,0.6091642379760742,0.8842993974685669,-0.003975510597229004
2,hand,10,0,0.6073114275932312,0.9166569113731384,-0.0038442041259258986
2,hand,11,0,0.6018098592758179,0.9278520941734314,-0.002630125731229782
2,hand,12,0,0.5969685316085815,0.9334940910339355,-0.0018262978410348296
2,hand,13,0,0.6141353845596313,0.8769134283065796,-0.0012703838292509317
2,hand,14,0,0.6124076843261719,0.9054372310638428,-0.0004766455967910588
2,hand,15,0,0.6066820025444031,0.9150108695030212,0.001295985421165824
2,hand,16,0,0.6013827919960022,0.9190447926521301,0.0022211417090147734
2,hand,17,0,0.61678147315979,0.868818998336792,0.0009804368019104004
2,hand,18,0,0.6165473461151123,0.8917847871780396,0.002217897679656744
2,hand,19,0,0.6125286221504211,0.9004291892051697,0.004154257941991091
2,hand,20,0,0.6083354949951172,0.9032914638519287,0.0055674100294709206
2,hand,0,1,0.4365553557872772,0.8537034392356873,-3.9227160186783294e-08
2,hand,1,1,0.4506659507751465,0.8681076169013977,-0.0009819378610700369
2,hand,2,1,0.45617255568504333,0.8914180994033813,-0.0006923407781869173
2,hand,3,1,0.4569176137447357,0.9125239849090576,0.00020033637701999396
2,hand,4,1,0.45784926414489746,0.9275882840156555,0.001864465419203043
2,hand,5,1,0.446749746799469,0.9136770367622375,-0.0032995804212987423
2,hand,6,1,0.4497281014919281,0.9412320852279663,-0.003116181818768382
2,hand,7,1,0.45342057943344116,0.9468057155609131,-0.0014902380062267184
2,hand,8,1,0.45574548840522766,0.9454755783081055,0.00027973868418484926
2,hand,9,1,0.4370625615119934,0.9137722849845886,-0.0025850606616586447
2,hand,10,1,0.44064193964004517,0.9414581656455994,-0.0020088164601475
2,hand,11,1,0.44557908177375793,0.9462056159973145,0.000408645166317001
2,hand,12,1,0.4491274356842041,0.9442188143730164,0.002566644921898842
2,hand,13,1,0.43027064204216003,0.9098346829414368,-0.001704374561086297
2,hand,14,1,0.4331473708152771,0.934218168258667,-0.0011957536917179823
2,hand,15,1,0.4383922517299652,0.938819408416748,0.001651413505896926
2,hand,16,1,0.4419327974319458,0.93707674741745,0.0040046353824436665
2,hand,17,1,0.42610666155815125,0.9037283062934875,-0.0008726479136385024
2,hand,18,1,0.4274049699306488,0.9237455129623413,0.00022613901819568127
2,hand,19,1,0.43166616559028625,0.9284611344337463,0.0028881269972771406
2,hand,20,1,0.43486443161964417,0.9265871047973633,0.0052968342788517475
2,pose,0,-1,0.5029651522636414,0.254388689994812,-0.5420945286750793
2,pose,1,-1,0.5137072205543518,0.22817650437355042,-0.5245161652565002
2,pose,2,-1,0.5193650722503662,0.22885183990001678,-0.5245815515518188
2,pose,3,-1,0.52446049451828,0.23000040650367737,-0.5246608257293701
2,pose,4,-1,0.4937726557254791,0.22916725277900696,-0.5235137939453125
2,pose,5,-1,0.48763415217399597,0.23007123172283173,-0.5236419439315796
2,pose,6,-1,0.4833371043205261,0.23098956048488617,-0.523783802986145
2,pose,7,-1,0.5335867404937744,0.24296991527080536,-0.38357239961624146
2,pose,8,-1,0.4775306284427643,0.24615484476089478,-0.38009607791900635
2,pose,9,-1,0.5153384208679199,0.2826019525527954,-0.4866074323654175
2,pose,10,-1,0.4906149208545685,0.2824632227420807,-0.48573097586631775
2,pose,11,-1,0.5763605237007141,0.3847326934337616,-0.2765980064868927
2,pose,12,-1,0.44166165590286255,0.396394282579422,-0.2576832175254822
2,pose,13,-1,0.5921734571456909,0.6051684617996216,-0.2076408416032791
